#Duplication rate	Coverage
1.0	4298.0
2.0	2537.0
3.0	1824.0
4.0	1317.0
5.0	1089.0
6.0	840.0
7.0	729.0
8.0	567.0
9.0	481.0
10.0	447.0
11.0	360.0
12.0	281.0
13.0	295.0
14.0	281.0
15.0	257.0
16.0	212.0
17.0	191.0
18.0	178.0
19.0	158.0
20.0	146.0
21.0	118.0
22.0	124.0
23.0	126.0
24.0	110.0
25.0	100.0
26.0	97.0
27.0	100.0
28.0	75.0
29.0	66.0
30.0	63.0
31.0	64.0
32.0	49.0
33.0	58.0
34.0	52.0
35.0	44.0
36.0	43.0
37.0	36.0
38.0	30.0
39.0	34.0
40.0	34.0
41.0	44.0
42.0	29.0
43.0	24.0
44.0	32.0
45.0	36.0
46.0	28.0
47.0	23.0
48.0	26.0
49.0	16.0
50.0	615.0
