#Duplication rate	Coverage
1.0	1830.0
2.0	1261.0
3.0	975.0
4.0	868.0
5.0	709.0
6.0	600.0
7.0	517.0
8.0	488.0
9.0	417.0
10.0	387.0
11.0	368.0
12.0	329.0
13.0	333.0
14.0	299.0
15.0	251.0
16.0	263.0
17.0	246.0
18.0	215.0
19.0	215.0
20.0	181.0
21.0	199.0
22.0	174.0
23.0	162.0
24.0	156.0
25.0	149.0
26.0	140.0
27.0	139.0
28.0	131.0
29.0	139.0
30.0	126.0
31.0	126.0
32.0	104.0
33.0	107.0
34.0	110.0
35.0	99.0
36.0	85.0
37.0	105.0
38.0	101.0
39.0	87.0
40.0	90.0
41.0	84.0
42.0	91.0
43.0	80.0
44.0	85.0
45.0	91.0
46.0	72.0
47.0	79.0
48.0	61.0
49.0	60.0
50.0	9149.0
