#Duplication rate	Coverage
1.0	984.0
2.0	804.0
3.0	681.0
4.0	652.0
5.0	571.0
6.0	494.0
7.0	426.0
8.0	406.0
9.0	403.0
10.0	347.0
11.0	333.0
12.0	324.0
13.0	314.0
14.0	267.0
15.0	281.0
16.0	261.0
17.0	241.0
18.0	214.0
19.0	242.0
20.0	224.0
21.0	201.0
22.0	198.0
23.0	195.0
24.0	185.0
25.0	204.0
26.0	166.0
27.0	175.0
28.0	179.0
29.0	187.0
30.0	156.0
31.0	160.0
32.0	133.0
33.0	164.0
34.0	147.0
35.0	119.0
36.0	144.0
37.0	125.0
38.0	135.0
39.0	116.0
40.0	113.0
41.0	101.0
42.0	130.0
43.0	107.0
44.0	110.0
45.0	108.0
46.0	112.0
47.0	90.0
48.0	111.0
49.0	113.0
50.0	14625.0
