#Coverage (X)	Coverage
1.0	98.10052503093335
2.0	97.94669431160753
3.0	97.28455338929204
4.0	96.59231515232585
5.0	95.49877938668361
6.0	94.51225629535499
7.0	93.66284319299066
8.0	92.64622278701134
9.0	91.44901849312778
10.0	90.54275490753436
11.0	89.94415276059259
12.0	89.52279035548273
13.0	88.82051968029964
14.0	88.29214460087617
15.0	87.7838343978865
16.0	87.09494030699261
17.0	86.59331839614754
18.0	85.93786576597665
19.0	85.23225094472126
20.0	84.85101829247901
21.0	84.51660368524897
22.0	84.21563053874193
23.0	83.84777447078888
24.0	83.59696351536635
25.0	83.23913988563021
26.0	82.76427114336354
27.0	82.446577266495
28.0	82.18238972678327
29.0	81.79446878239641
30.0	81.36641808514196
31.0	80.97180884861051
32.0	80.8748286125138
33.0	80.66749155603117
34.0	80.48356352205464
35.0	80.33976524094572
36.0	80.1157074541016
37.0	79.93846771226967
38.0	79.82811089188377
39.0	79.71775407149785
40.0	79.60070895896733
41.0	79.50372872287062
42.0	79.4468782396415
43.0	79.3331772731833
44.0	79.22950874494198
45.0	79.12584021670067
46.0	79.06898973347155
47.0	78.99876266595325
48.0	78.91850316021804
49.0	78.84158780055513
50.0	78.74126341838611
51.0	78.6208741597833
