#Duplication rate	Coverage
1.0	2027.0
2.0	1422.0
3.0	809.0
4.0	687.0
5.0	567.0
6.0	444.0
7.0	347.0
8.0	356.0
9.0	272.0
10.0	279.0
11.0	221.0
12.0	193.0
13.0	168.0
14.0	148.0
15.0	139.0
16.0	136.0
17.0	109.0
18.0	122.0
19.0	116.0
20.0	108.0
21.0	103.0
22.0	120.0
23.0	95.0
24.0	79.0
25.0	85.0
26.0	56.0
27.0	80.0
28.0	64.0
29.0	43.0
30.0	45.0
31.0	46.0
32.0	50.0
33.0	47.0
34.0	36.0
35.0	42.0
36.0	46.0
37.0	37.0
38.0	49.0
39.0	32.0
40.0	46.0
41.0	25.0
42.0	22.0
43.0	26.0
44.0	27.0
45.0	23.0
46.0	18.0
47.0	22.0
48.0	22.0
49.0	25.0
50.0	489.0
