#Duplication rate	Coverage
1.0	1697.0
2.0	1354.0
3.0	1164.0
4.0	897.0
5.0	884.0
6.0	771.0
7.0	689.0
8.0	613.0
9.0	559.0
10.0	490.0
11.0	529.0
12.0	477.0
13.0	436.0
14.0	387.0
15.0	398.0
16.0	374.0
17.0	329.0
18.0	312.0
19.0	299.0
20.0	298.0
21.0	311.0
22.0	292.0
23.0	254.0
24.0	247.0
25.0	242.0
26.0	243.0
27.0	204.0
28.0	259.0
29.0	212.0
30.0	226.0
31.0	199.0
32.0	215.0
33.0	213.0
34.0	205.0
35.0	201.0
36.0	181.0
37.0	147.0
38.0	142.0
39.0	158.0
40.0	139.0
41.0	155.0
42.0	138.0
43.0	141.0
44.0	126.0
45.0	126.0
46.0	147.0
47.0	148.0
48.0	118.0
49.0	121.0
50.0	9524.0
