#Duplication rate	Coverage
1.0	4436.0
2.0	2355.0
3.0	1492.0
4.0	1049.0
5.0	750.0
6.0	552.0
7.0	473.0
8.0	376.0
9.0	303.0
10.0	267.0
11.0	195.0
12.0	187.0
13.0	163.0
14.0	116.0
15.0	122.0
16.0	96.0
17.0	89.0
18.0	81.0
19.0	81.0
20.0	69.0
21.0	64.0
22.0	46.0
23.0	53.0
24.0	42.0
25.0	41.0
26.0	43.0
27.0	41.0
28.0	25.0
29.0	34.0
30.0	33.0
31.0	31.0
32.0	32.0
33.0	22.0
34.0	18.0
35.0	33.0
36.0	19.0
37.0	22.0
38.0	9.0
39.0	23.0
40.0	5.0
41.0	17.0
42.0	13.0
43.0	10.0
44.0	10.0
45.0	6.0
46.0	7.0
47.0	8.0
48.0	4.0
49.0	4.0
50.0	184.0
