#Duplication rate	Coverage
1.0	2591.0
2.0	1973.0
3.0	1517.0
4.0	1277.0
5.0	1041.0
6.0	914.0
7.0	821.0
8.0	756.0
9.0	690.0
10.0	625.0
11.0	603.0
12.0	473.0
13.0	474.0
14.0	483.0
15.0	399.0
16.0	403.0
17.0	390.0
18.0	327.0
19.0	306.0
20.0	308.0
21.0	318.0
22.0	257.0
23.0	226.0
24.0	282.0
25.0	248.0
26.0	264.0
27.0	245.0
28.0	197.0
29.0	203.0
30.0	219.0
31.0	166.0
32.0	190.0
33.0	144.0
34.0	156.0
35.0	182.0
36.0	134.0
37.0	148.0
38.0	139.0
39.0	146.0
40.0	142.0
41.0	130.0
42.0	117.0
43.0	120.0
44.0	144.0
45.0	133.0
46.0	96.0
47.0	107.0
48.0	88.0
49.0	95.0
50.0	4540.0
