#Duplication rate	Coverage
1.0	3331.0
2.0	2486.0
3.0	1749.0
4.0	1373.0
5.0	1170.0
6.0	933.0
7.0	793.0
8.0	744.0
9.0	630.0
10.0	607.0
11.0	557.0
12.0	482.0
13.0	464.0
14.0	410.0
15.0	366.0
16.0	323.0
17.0	330.0
18.0	313.0
19.0	289.0
20.0	274.0
21.0	231.0
22.0	266.0
23.0	231.0
24.0	204.0
25.0	195.0
26.0	204.0
27.0	194.0
28.0	160.0
29.0	182.0
30.0	132.0
31.0	142.0
32.0	153.0
33.0	148.0
34.0	119.0
35.0	132.0
36.0	107.0
37.0	126.0
38.0	105.0
39.0	93.0
40.0	102.0
41.0	86.0
42.0	108.0
43.0	77.0
44.0	85.0
45.0	73.0
46.0	85.0
47.0	74.0
48.0	70.0
49.0	81.0
50.0	1578.0
