#Duplication rate	Coverage
1.0	752.0
2.0	610.0
3.0	576.0
4.0	491.0
5.0	459.0
6.0	409.0
7.0	402.0
8.0	378.0
9.0	326.0
10.0	346.0
11.0	298.0
12.0	310.0
13.0	313.0
14.0	246.0
15.0	284.0
16.0	245.0
17.0	210.0
18.0	202.0
19.0	223.0
20.0	222.0
21.0	196.0
22.0	206.0
23.0	197.0
24.0	180.0
25.0	191.0
26.0	190.0
27.0	177.0
28.0	163.0
29.0	158.0
30.0	173.0
31.0	145.0
32.0	167.0
33.0	143.0
34.0	157.0
35.0	138.0
36.0	123.0
37.0	148.0
38.0	137.0
39.0	139.0
40.0	107.0
41.0	122.0
42.0	128.0
43.0	118.0
44.0	118.0
45.0	129.0
46.0	116.0
47.0	105.0
48.0	90.0
49.0	84.0
50.0	16752.0
