#Coverage (X)	Coverage
1.0	99.9765909774939
2.0	99.97324683142159
3.0	99.9598702471324
4.0	98.70581547001973
5.0	95.22121526268268
6.0	92.57933986556533
7.0	86.47292913754472
8.0	79.66090358826874
9.0	71.44099254255426
10.0	63.993579239541184
11.0	57.957395579038895
12.0	52.81409891984082
13.0	47.87145102498078
14.0	43.477243085978
15.0	39.862221181821226
16.0	35.80242785004849
17.0	31.863023776878578
18.0	29.374979099087057
19.0	25.626191352038262
20.0	22.208474066147218
21.0	20.081597164164137
22.0	18.13196000401298
23.0	16.500016720730372
24.0	14.623950774169828
25.0	13.517038424238379
26.0	12.309801692137924
27.0	11.112597398254366
28.0	9.935457980804614
29.0	8.872019529813073
30.0	8.22325519178679
31.0	7.741698157375524
32.0	7.1665050329398525
33.0	6.661538976022484
34.0	6.1398521887436175
35.0	5.648262716115454
36.0	5.012874962378376
37.0	4.434337691870397
38.0	4.0430726014112395
39.0	3.852456275290109
40.0	3.6584958030966845
41.0	3.5414506905661653
42.0	3.3575226565896372
43.0	3.1368090158178035
44.0	3.0063873189980796
45.0	2.946192689696673
46.0	2.812426846804655
47.0	2.461291509213112
48.0	2.3576229809717972
49.0	2.2974283516703906
50.0	2.1569742166337704
51.0	2.049961542320162
