#Duplication rate	Coverage
1.0	2909.0
2.0	2082.0
3.0	1597.0
4.0	1260.0
5.0	1141.0
6.0	979.0
7.0	819.0
8.0	708.0
9.0	689.0
10.0	611.0
11.0	514.0
12.0	482.0
13.0	476.0
14.0	436.0
15.0	380.0
16.0	352.0
17.0	371.0
18.0	331.0
19.0	332.0
20.0	286.0
21.0	264.0
22.0	262.0
23.0	257.0
24.0	238.0
25.0	208.0
26.0	210.0
27.0	192.0
28.0	181.0
29.0	186.0
30.0	165.0
31.0	157.0
32.0	184.0
33.0	161.0
34.0	148.0
35.0	133.0
36.0	127.0
37.0	150.0
38.0	114.0
39.0	112.0
40.0	114.0
41.0	89.0
42.0	112.0
43.0	90.0
44.0	102.0
45.0	81.0
46.0	97.0
47.0	99.0
48.0	93.0
49.0	99.0
50.0	3642.0
