#Insert size (bp)	insert size
51.0	1.0
76.0	1.0
85.0	1.0
94.0	1.0
100.0	1.0
110.0	5.0
117.0	1.0
118.0	2.0
119.0	1.0
120.0	2.0
123.0	8.0
125.0	1.0
128.0	1.0
131.0	2.0
134.0	1.0
135.0	1.0
137.0	1.0
138.0	1.0
142.0	1.0
144.0	2.0
146.0	1.0
150.0	1.0
151.0	1.0
155.0	2.0
158.0	2.0
159.0	1.0
161.0	2.0
164.0	1.0
165.0	1.0
166.0	2.0
167.0	1.0
168.0	2.0
172.0	2.0
174.0	4.0
175.0	3.0
176.0	1.0
177.0	1.0
178.0	1.0
182.0	1.0
185.0	1.0
186.0	1.0
187.0	2.0
189.0	1.0
191.0	2.0
192.0	14.0
195.0	1.0
197.0	1.0
198.0	1.0
200.0	1.0
202.0	1.0
203.0	1.0
204.0	1.0
205.0	3.0
206.0	4.0
207.0	4.0
208.0	1.0
209.0	4.0
210.0	11.0
211.0	1.0
213.0	4.0
214.0	2.0
215.0	3.0
216.0	2.0
217.0	2.0
218.0	1.0
219.0	3.0
220.0	1.0
223.0	2.0
224.0	2.0
226.0	1.0
227.0	1.0
229.0	1.0
230.0	4.0
231.0	5.0
232.0	1.0
233.0	3.0
234.0	1.0
235.0	2.0
236.0	2.0
237.0	1.0
238.0	2.0
239.0	3.0
240.0	1.0
242.0	2.0
244.0	1.0
245.0	2.0
246.0	2.0
247.0	1.0
248.0	1.0
249.0	1.0
250.0	3.0
252.0	3.0
253.0	1.0
254.0	1.0
255.0	2.0
257.0	1.0
258.0	3.0
259.0	2.0
260.0	1.0
261.0	2.0
262.0	2.0
263.0	2.0
264.0	4.0
265.0	1.0
266.0	4.0
267.0	1.0
268.0	2.0
270.0	2.0
271.0	1.0
273.0	2.0
274.0	1.0
276.0	1.0
277.0	2.0
278.0	2.0
280.0	2.0
281.0	2.0
282.0	3.0
283.0	3.0
284.0	1.0
286.0	2.0
287.0	3.0
288.0	3.0
289.0	3.0
291.0	4.0
292.0	1.0
294.0	4.0
295.0	1.0
297.0	1.0
298.0	3.0
299.0	4.0
300.0	2.0
301.0	1.0
302.0	1.0
303.0	2.0
304.0	4.0
305.0	3.0
306.0	4.0
307.0	5.0
308.0	1.0
309.0	3.0
310.0	4.0
311.0	2.0
313.0	2.0
314.0	4.0
315.0	5.0
316.0	3.0
317.0	2.0
318.0	3.0
319.0	4.0
320.0	6.0
321.0	8.0
322.0	6.0
323.0	6.0
324.0	6.0
325.0	8.0
326.0	7.0
327.0	10.0
328.0	8.0
329.0	6.0
330.0	5.0
331.0	9.0
332.0	6.0
333.0	7.0
334.0	6.0
335.0	9.0
336.0	9.0
337.0	7.0
338.0	12.0
339.0	15.0
340.0	12.0
341.0	11.0
342.0	10.0
343.0	6.0
344.0	13.0
345.0	16.0
346.0	14.0
347.0	17.0
348.0	17.0
349.0	19.0
350.0	22.0
351.0	17.0
352.0	21.0
353.0	18.0
354.0	18.0
355.0	23.0
356.0	27.0
357.0	24.0
358.0	19.0
359.0	28.0
360.0	21.0
361.0	22.0
362.0	26.0
363.0	25.0
364.0	23.0
365.0	25.0
366.0	24.0
367.0	29.0
368.0	40.0
369.0	31.0
370.0	38.0
371.0	43.0
372.0	59.0
373.0	55.0
374.0	71.0
375.0	92.0
376.0	85.0
377.0	95.0
378.0	91.0
379.0	109.0
380.0	96.0
381.0	90.0
382.0	95.0
383.0	75.0
384.0	84.0
385.0	71.0
386.0	78.0
387.0	76.0
388.0	59.0
389.0	74.0
390.0	74.0
391.0	76.0
392.0	68.0
393.0	58.0
394.0	59.0
395.0	37.0
396.0	32.0
397.0	38.0
398.0	31.0
399.0	33.0
400.0	33.0
401.0	31.0
402.0	39.0
403.0	34.0
404.0	32.0
405.0	28.0
406.0	31.0
407.0	24.0
408.0	20.0
409.0	21.0
410.0	19.0
411.0	17.0
412.0	23.0
413.0	12.0
414.0	12.0
415.0	13.0
416.0	10.0
417.0	6.0
418.0	6.0
419.0	3.0
420.0	4.0
421.0	1.0
422.0	1.0
425.0	1.0
427.0	2.0
429.0	1.0
433.0	2.0
435.0	2.0
438.0	3.0
443.0	1.0
444.0	5.0
445.0	1.0
446.0	1.0
447.0	1.0
449.0	1.0
453.0	2.0
459.0	1.0
460.0	1.0
462.0	1.0
463.0	1.0
465.0	1.0
466.0	2.0
470.0	3.0
473.0	2.0
474.0	2.0
475.0	2.0
476.0	1.0
477.0	1.0
479.0	1.0
481.0	1.0
483.0	2.0
484.0	2.0
485.0	1.0
486.0	2.0
487.0	1.0
488.0	2.0
492.0	2.0
493.0	2.0
496.0	2.0
497.0	7.0
498.0	4.0
501.0	1.0
502.0	1.0
503.0	2.0
504.0	2.0
506.0	1.0
507.0	2.0
508.0	2.0
517.0	1.0
518.0	1.0
519.0	1.0
520.0	1.0
521.0	1.0
522.0	2.0
523.0	1.0
524.0	1.0
525.0	2.0
537.0	2.0
539.0	1.0
542.0	1.0
546.0	2.0
550.0	1.0
551.0	1.0
558.0	2.0
559.0	1.0
561.0	1.0
570.0	1.0
576.0	2.0
577.0	1.0
578.0	1.0
580.0	1.0
581.0	2.0
582.0	1.0
586.0	1.0
587.0	2.0
588.0	1.0
593.0	1.0
594.0	1.0
595.0	1.0
596.0	1.0
597.0	1.0
598.0	2.0
599.0	1.0
600.0	2.0
601.0	1.0
602.0	1.0
604.0	1.0
605.0	2.0
607.0	1.0
610.0	1.0
613.0	2.0
614.0	2.0
615.0	1.0
617.0	1.0
618.0	1.0
619.0	2.0
620.0	3.0
621.0	1.0
622.0	3.0
623.0	3.0
624.0	2.0
625.0	3.0
627.0	1.0
628.0	1.0
630.0	1.0
631.0	1.0
632.0	3.0
633.0	1.0
634.0	1.0
635.0	1.0
636.0	1.0
637.0	3.0
638.0	4.0
639.0	4.0
