#Duplication rate	Coverage
1.0	1479.0
2.0	1038.0
3.0	799.0
4.0	680.0
5.0	544.0
6.0	531.0
7.0	456.0
8.0	406.0
9.0	386.0
10.0	366.0
11.0	269.0
12.0	298.0
13.0	261.0
14.0	272.0
15.0	237.0
16.0	226.0
17.0	214.0
18.0	211.0
19.0	242.0
20.0	235.0
21.0	173.0
22.0	183.0
23.0	172.0
24.0	161.0
25.0	142.0
26.0	169.0
27.0	139.0
28.0	152.0
29.0	150.0
30.0	128.0
31.0	147.0
32.0	128.0
33.0	113.0
34.0	116.0
35.0	116.0
36.0	101.0
37.0	91.0
38.0	121.0
39.0	119.0
40.0	98.0
41.0	98.0
42.0	99.0
43.0	80.0
44.0	90.0
45.0	103.0
46.0	96.0
47.0	76.0
48.0	96.0
49.0	87.0
50.0	11628.0
