#Duplication rate	Coverage
1.0	1183.0
2.0	913.0
3.0	709.0
4.0	594.0
5.0	554.0
6.0	463.0
7.0	474.0
8.0	405.0
9.0	402.0
10.0	331.0
11.0	302.0
12.0	304.0
13.0	297.0
14.0	264.0
15.0	250.0
16.0	258.0
17.0	223.0
18.0	227.0
19.0	223.0
20.0	227.0
21.0	201.0
22.0	199.0
23.0	203.0
24.0	189.0
25.0	185.0
26.0	163.0
27.0	177.0
28.0	156.0
29.0	133.0
30.0	143.0
31.0	155.0
32.0	139.0
33.0	142.0
34.0	132.0
35.0	119.0
36.0	117.0
37.0	117.0
38.0	129.0
39.0	121.0
40.0	101.0
41.0	112.0
42.0	108.0
43.0	89.0
44.0	111.0
45.0	101.0
46.0	87.0
47.0	98.0
48.0	96.0
49.0	80.0
50.0	14211.0
