#Duplication rate	Coverage
1.0	850.0
2.0	744.0
3.0	617.0
4.0	530.0
5.0	494.0
6.0	432.0
7.0	407.0
8.0	379.0
9.0	353.0
10.0	340.0
11.0	313.0
12.0	315.0
13.0	306.0
14.0	268.0
15.0	247.0
16.0	270.0
17.0	260.0
18.0	231.0
19.0	229.0
20.0	224.0
21.0	187.0
22.0	194.0
23.0	217.0
24.0	194.0
25.0	191.0
26.0	182.0
27.0	174.0
28.0	166.0
29.0	169.0
30.0	193.0
31.0	149.0
32.0	139.0
33.0	160.0
34.0	137.0
35.0	135.0
36.0	144.0
37.0	133.0
38.0	121.0
39.0	123.0
40.0	109.0
41.0	115.0
42.0	114.0
43.0	115.0
44.0	127.0
45.0	98.0
46.0	120.0
47.0	113.0
48.0	112.0
49.0	113.0
50.0	15844.0
