#Duplication rate	Coverage
1.0	989.0
2.0	751.0
3.0	724.0
4.0	628.0
5.0	546.0
6.0	526.0
7.0	483.0
8.0	438.0
9.0	427.0
10.0	364.0
11.0	355.0
12.0	319.0
13.0	302.0
14.0	321.0
15.0	259.0
16.0	270.0
17.0	264.0
18.0	269.0
19.0	247.0
20.0	247.0
21.0	208.0
22.0	229.0
23.0	221.0
24.0	217.0
25.0	189.0
26.0	198.0
27.0	187.0
28.0	183.0
29.0	153.0
30.0	203.0
31.0	168.0
32.0	179.0
33.0	170.0
34.0	142.0
35.0	154.0
36.0	142.0
37.0	143.0
38.0	126.0
39.0	136.0
40.0	135.0
41.0	146.0
42.0	94.0
43.0	114.0
44.0	112.0
45.0	112.0
46.0	112.0
47.0	119.0
48.0	115.0
49.0	117.0
50.0	14684.0
