#Coverage	Number of genomic locations
0.0	271.0
1.0	77.0
2.0	249.0
3.0	52.0
4.0	68.0
5.0	6.0
6.0	69.0
7.0	19.0
8.0	36.0
9.0	10.0
10.0	38.0
11.0	69.0
12.0	22.0
13.0	52.0
14.0	93.0
15.0	35.0
16.0	126.0
17.0	89.0
18.0	76.0
19.0	85.0
20.0	105.0
21.0	66.0
22.0	72.0
23.0	46.0
24.0	27.0
25.0	16.0
26.0	14.0
27.0	11.0
28.0	9.0
29.0	8.0
30.0	11.0
31.0	21.0
32.0	20.0
33.0	25.0
34.0	31.0
35.0	36.0
36.0	36.0
37.0	32.0
38.0	17.0
39.0	43.0
40.0	44.0
41.0	42.0
42.0	47.0
43.0	65.0
44.0	37.0
45.0	47.0
46.0	63.0
47.0	49.0
48.0	80.0
49.0	70.0
50.0	107.0
51.0	91.0
52.0	76.0
53.0	80.0
54.0	84.0
55.0	75.0
56.0	66.0
57.0	39.0
58.0	62.0
59.0	81.0
60.0	68.0
61.0	59.0
62.0	52.0
63.0	42.0
64.0	60.0
65.0	78.0
66.0	59.0
67.0	54.0
68.0	62.0
69.0	75.0
70.0	63.0
71.0	62.0
72.0	51.0
73.0	32.0
74.0	55.0
75.0	48.0
76.0	36.0
77.0	50.0
78.0	60.0
79.0	63.0
80.0	66.0
81.0	69.0
82.0	59.0
83.0	79.0
84.0	66.0
85.0	61.0
86.0	63.0
87.0	48.0
88.0	47.0
89.0	58.0
90.0	75.0
91.0	61.0
92.0	60.0
93.0	92.0
94.0	69.0
95.0	102.0
96.0	89.0
97.0	82.0
98.0	72.0
99.0	65.0
100.0	78.0
101.0	88.0
102.0	85.0
103.0	73.0
104.0	82.0
105.0	76.0
106.0	92.0
107.0	95.0
108.0	101.0
109.0	86.0
110.0	78.0
111.0	102.0
112.0	115.0
113.0	111.0
114.0	108.0
115.0	108.0
116.0	99.0
117.0	122.0
118.0	101.0
119.0	93.0
120.0	92.0
121.0	87.0
122.0	97.0
123.0	97.0
124.0	128.0
125.0	110.0
126.0	116.0
127.0	119.0
128.0	124.0
129.0	131.0
130.0	120.0
131.0	114.0
132.0	135.0
133.0	149.0
134.0	138.0
135.0	176.0
136.0	164.0
137.0	190.0
138.0	188.0
139.0	187.0
140.0	195.0
141.0	169.0
142.0	164.0
143.0	182.0
144.0	173.0
145.0	197.0
146.0	211.0
147.0	229.0
148.0	228.0
149.0	198.0
150.0	223.0
151.0	253.0
152.0	234.0
153.0	199.0
154.0	208.0
155.0	212.0
156.0	226.0
157.0	203.0
158.0	217.0
159.0	222.0
160.0	247.0
161.0	204.0
162.0	221.0
163.0	274.0
164.0	221.0
165.0	247.0
166.0	268.0
167.0	224.0
168.0	219.0
169.0	219.0
170.0	214.0
171.0	228.0
172.0	239.0
173.0	271.0
174.0	240.0
175.0	241.0
176.0	247.0
177.0	239.0
178.0	272.0
179.0	276.0
180.0	251.0
181.0	247.0
182.0	242.0
183.0	217.0
184.0	238.0
185.0	211.0
186.0	255.0
187.0	280.0
188.0	242.0
189.0	264.0
190.0	251.0
191.0	277.0
192.0	308.0
193.0	316.0
194.0	274.0
195.0	255.0
196.0	277.0
197.0	266.0
198.0	274.0
199.0	279.0
200.0	255.0
201.0	235.0
202.0	255.0
203.0	230.0
204.0	180.0
205.0	196.0
206.0	206.0
207.0	188.0
208.0	194.0
209.0	192.0
210.0	192.0
211.0	183.0
212.0	183.0
213.0	180.0
214.0	144.0
215.0	140.0
216.0	136.0
217.0	159.0
218.0	129.0
219.0	126.0
220.0	137.0
221.0	135.0
222.0	123.0
223.0	89.0
224.0	80.0
225.0	57.0
226.0	63.0
227.0	62.0
228.0	51.0
229.0	51.0
230.0	62.0
231.0	57.0
232.0	40.0
233.0	36.0
234.0	49.0
235.0	49.0
236.0	40.0
237.0	48.0
238.0	41.0
239.0	19.0
240.0	20.0
241.0	18.0
242.0	7.0
243.0	7.0
244.0	5.0
245.0	7.0
246.0	11.0
247.0	10.0
250.0	2.0
252.0	2.0
253.0	3.0
254.0	4.0
255.0	2.0
256.0	2.0
257.0	1.0
261.0	2.0
262.0	3.0
263.0	3.0
269.0	1.0
270.0	3.0
271.0	1.0
272.0	1.0
277.0	1.0
278.0	2.0
279.0	10.0
280.0	10.0
281.0	6.0
282.0	8.0
283.0	8.0
284.0	2.0
285.0	1.0
286.0	1.0
288.0	2.0
289.0	1.0
290.0	1.0
292.0	1.0
293.0	1.0
295.0	2.0
296.0	1.0
