#Coverage (X)	Coverage
1.0	61.829916730762804
2.0	38.97602247266161
3.0	19.834130354813908
4.0	11.323278600809289
5.0	6.2368324248403155
6.0	2.919439521118278
7.0	1.0634384509915407
8.0	0.7457445741229947
9.0	0.33775875330233873
10.0	0.2541551014948311
11.0	0.15383071932582482
12.0	0.11704511253051919
13.0	0.11704511253051919
14.0	0.11704511253051919
15.0	0.11704511253051919
16.0	0.11704511253051919
17.0	0.11704511253051919
18.0	0.11704511253051919
19.0	0.11704511253051919
20.0	0.11704511253051919
21.0	0.11704511253051919
22.0	0.11704511253051919
23.0	0.11704511253051919
24.0	0.11704511253051919
25.0	0.11704511253051919
26.0	0.11704511253051919
27.0	0.11704511253051919
28.0	0.11704511253051919
29.0	0.11704511253051919
30.0	0.11370096645822514
31.0	0.11370096645822514
32.0	0.11370096645822514
33.0	0.11370096645822514
34.0	0.11370096645822514
35.0	0.11370096645822514
36.0	0.11370096645822514
37.0	0.11370096645822514
38.0	0.11370096645822514
39.0	0.11370096645822514
40.0	0.11370096645822514
41.0	0.11370096645822514
42.0	0.11370096645822514
43.0	0.11370096645822514
44.0	0.11370096645822514
45.0	0.11370096645822514
46.0	0.11370096645822514
47.0	0.11370096645822514
48.0	0.11370096645822514
49.0	0.11370096645822514
50.0	0.11370096645822514
51.0	0.11370096645822514
