#Coverage	Number of genomic locations
0.0	44.0
1.0	7.0
2.0	71.0
3.0	75.0
4.0	344.0
5.0	197.0
6.0	243.0
7.0	197.0
8.0	335.0
9.0	338.0
10.0	327.0
11.0	189.0
12.0	247.0
13.0	357.0
14.0	355.0
15.0	496.0
16.0	800.0
17.0	885.0
18.0	660.0
19.0	505.0
20.0	606.0
21.0	655.0
22.0	514.0
23.0	623.0
24.0	572.0
25.0	805.0
26.0	827.0
27.0	858.0
28.0	458.0
29.0	695.0
30.0	762.0
31.0	672.0
32.0	736.0
33.0	827.0
34.0	629.0
35.0	604.0
36.0	803.0
37.0	543.0
38.0	578.0
39.0	490.0
40.0	623.0
41.0	547.0
42.0	434.0
43.0	597.0
44.0	435.0
45.0	626.0
46.0	379.0
47.0	342.0
48.0	294.0
49.0	307.0
50.0	346.0
51.0	378.0
52.0	319.0
53.0	225.0
54.0	190.0
55.0	166.0
56.0	186.0
57.0	201.0
58.0	222.0
59.0	287.0
60.0	200.0
61.0	163.0
62.0	87.0
63.0	135.0
64.0	89.0
65.0	110.0
66.0	179.0
67.0	138.0
68.0	124.0
69.0	120.0
70.0	77.0
71.0	146.0
72.0	107.0
73.0	134.0
74.0	39.0
75.0	64.0
76.0	81.0
77.0	38.0
78.0	47.0
79.0	42.0
80.0	106.0
81.0	64.0
82.0	16.0
83.0	73.0
84.0	48.0
85.0	53.0
86.0	27.0
87.0	21.0
88.0	5.0
89.0	12.0
90.0	18.0
91.0	35.0
92.0	23.0
93.0	24.0
94.0	17.0
95.0	5.0
96.0	14.0
97.0	7.0
98.0	4.0
99.0	13.0
100.0	5.0
101.0	15.0
102.0	8.0
103.0	10.0
104.0	41.0
105.0	1.0
108.0	1.0
111.0	1.0
112.0	4.0
113.0	5.0
114.0	13.0
115.0	12.0
116.0	3.0
542.0	1.0
1468.0	1.0
1469.0	2.0
1475.0	1.0
1476.0	1.0
1479.0	1.0
1495.0	1.0
1512.0	1.0
1518.0	1.0
1519.0	1.0
1522.0	1.0
1524.0	1.0
1525.0	1.0
1528.0	1.0
1541.0	1.0
1546.0	1.0
1549.0	2.0
1555.0	2.0
1556.0	1.0
1558.0	2.0
1559.0	1.0
1560.0	1.0
1561.0	14.0
1562.0	6.0
