#Duplication rate	Coverage
1.0	3621.0
2.0	2047.0
3.0	1317.0
4.0	995.0
5.0	755.0
6.0	586.0
7.0	459.0
8.0	426.0
9.0	364.0
10.0	304.0
11.0	240.0
12.0	247.0
13.0	202.0
14.0	177.0
15.0	174.0
16.0	152.0
17.0	122.0
18.0	111.0
19.0	113.0
20.0	96.0
21.0	87.0
22.0	86.0
23.0	86.0
24.0	83.0
25.0	60.0
26.0	59.0
27.0	67.0
28.0	50.0
29.0	51.0
30.0	40.0
31.0	51.0
32.0	47.0
33.0	35.0
34.0	42.0
35.0	46.0
36.0	34.0
37.0	33.0
38.0	41.0
39.0	17.0
40.0	34.0
41.0	21.0
42.0	24.0
43.0	37.0
44.0	22.0
45.0	18.0
46.0	24.0
47.0	23.0
48.0	28.0
49.0	22.0
50.0	680.0
