#Duplication rate	Coverage
1.0	2734.0
2.0	1920.0
3.0	1585.0
4.0	1301.0
5.0	1126.0
6.0	938.0
7.0	831.0
8.0	762.0
9.0	675.0
10.0	629.0
11.0	568.0
12.0	519.0
13.0	499.0
14.0	453.0
15.0	392.0
16.0	404.0
17.0	367.0
18.0	333.0
19.0	328.0
20.0	312.0
21.0	291.0
22.0	267.0
23.0	276.0
24.0	292.0
25.0	234.0
26.0	244.0
27.0	225.0
28.0	218.0
29.0	210.0
30.0	190.0
31.0	199.0
32.0	191.0
33.0	131.0
34.0	144.0
35.0	153.0
36.0	170.0
37.0	151.0
38.0	144.0
39.0	137.0
40.0	137.0
41.0	133.0
42.0	131.0
43.0	119.0
44.0	107.0
45.0	115.0
46.0	117.0
47.0	87.0
48.0	104.0
49.0	106.0
50.0	4302.0
