#Coverage (X)	Coverage
1.0	40.4675116209076
2.0	36.6117111995452
3.0	35.0934688827208
4.0	34.66207403939404
5.0	34.48149015148982
6.0	33.66886265592082
7.0	33.18396147543726
8.0	32.7625990703274
9.0	32.62214493529078
10.0	32.32451593485604
11.0	32.277697889843836
12.0	32.27100959769923
13.0	32.21750326054243
14.0	32.153964485168714
15.0	32.0268869344213
16.0	31.88643279938468
17.0	31.72591378791425
18.0	31.615556967528335
19.0	31.43831722569641
20.0	31.19085041634618
21.0	30.94338360699595
22.0	30.82968264053774
23.0	30.736046550513322
24.0	30.565495100826
25.0	30.435073404006275
26.0	30.26452195431895
27.0	30.157509280005343
28.0	30.007022706751826
29.0	29.933451493161215
30.0	29.836471257064503
31.0	29.8130622345584
32.0	29.7896532120523
33.0	29.7428351670401
34.0	29.736146874895496
35.0	29.729458582750894
36.0	29.71608199846169
37.0	29.68932882988328
38.0	29.675952245594075
39.0	29.669263953449473
40.0	29.632478346654167
41.0	29.619101762364963
42.0	29.605725178075758
43.0	29.568939571280453
44.0	29.535498110557455
45.0	29.52546567234056
46.0	29.50874494197906
47.0	29.49202421161756
48.0	29.481991773400665
49.0	29.455238604822256
50.0	29.431829582316155
51.0	29.405076413737746
