#Read position (bp)	Clipping profile
0.0	11.11583178776564
1.0	9.307721846837646
2.0	7.420359007459577
3.0	5.9096516957669145
4.0	3.8964646670969745
5.0	3.1464217724869887
6.0	2.4372308873873507
7.0	2.003382546387457
8.0	1.5115243518828692
9.0	1.0981020156381491
10.0	0.7680177787945389
11.0	0.5081989983087268
12.0	0.31047527227864335
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.002451120570620869
31.0	0.002451120570620869
32.0	0.004085200951034781
33.0	0.008170401902069562
34.0	0.011438562662897389
35.0	0.004085200951034781
36.0	0.0057192813314486945
37.0	0.010621522472690431
38.0	0.012255602853104345
39.0	0.012255602853104345
40.0	0.0130726430433113
41.0	0.010621522472690431
42.0	0.011438562662897389
43.0	0.014706723423725213
44.0	0.015523763613932168
45.0	0.012255602853104345
46.0	0.012255602853104345
47.0	0.0130726430433113
48.0	0.014706723423725213
49.0	0.021243044945380863
50.0	0.022877125325794778
51.0	0.022877125325794778
52.0	0.01797488418455304
53.0	0.020426004755173907
54.0	0.01797488418455304
55.0	0.020426004755173907
56.0	0.02696232627682956
57.0	0.03594976836910608
58.0	0.0857892199717304
59.0	0.3194627143709199
60.0	0.6707899961599111
61.0	0.8775011642822711
62.0	1.2067683609356745
63.0	2.0327959932349073
64.0	2.5017770624137
65.0	2.955234367978561
66.0	3.7444951917184803
67.0	4.85321872982932
68.0	6.468507185868473
69.0	7.97267817603948
70.0	8.759487879208779
71.0	7.7202127572655295
