#Duplication rate	Coverage
1.0	2512.0
2.0	1957.0
3.0	1539.0
4.0	1202.0
5.0	1012.0
6.0	919.0
7.0	843.0
8.0	691.0
9.0	684.0
10.0	612.0
11.0	536.0
12.0	533.0
13.0	489.0
14.0	445.0
15.0	375.0
16.0	393.0
17.0	346.0
18.0	347.0
19.0	326.0
20.0	303.0
21.0	280.0
22.0	281.0
23.0	251.0
24.0	261.0
25.0	263.0
26.0	238.0
27.0	221.0
28.0	200.0
29.0	210.0
30.0	188.0
31.0	178.0
32.0	175.0
33.0	167.0
34.0	176.0
35.0	171.0
36.0	146.0
37.0	131.0
38.0	127.0
39.0	123.0
40.0	144.0
41.0	115.0
42.0	126.0
43.0	117.0
44.0	130.0
45.0	113.0
46.0	116.0
47.0	109.0
48.0	110.0
49.0	97.0
50.0	4869.0
