#Duplication rate	Coverage
1.0	1226.0
2.0	937.0
3.0	756.0
4.0	635.0
5.0	545.0
6.0	519.0
7.0	495.0
8.0	383.0
9.0	416.0
10.0	374.0
11.0	354.0
12.0	332.0
13.0	316.0
14.0	279.0
15.0	273.0
16.0	292.0
17.0	230.0
18.0	217.0
19.0	238.0
20.0	214.0
21.0	202.0
22.0	202.0
23.0	198.0
24.0	191.0
25.0	174.0
26.0	148.0
27.0	171.0
28.0	181.0
29.0	154.0
30.0	142.0
31.0	160.0
32.0	133.0
33.0	169.0
34.0	150.0
35.0	140.0
36.0	143.0
37.0	128.0
38.0	134.0
39.0	132.0
40.0	103.0
41.0	120.0
42.0	123.0
43.0	104.0
44.0	113.0
45.0	94.0
46.0	102.0
47.0	87.0
48.0	99.0
49.0	96.0
50.0	13354.0
