#Duplication rate	Coverage
1.0	3949.0
2.0	1734.0
3.0	1106.0
4.0	641.0
5.0	505.0
6.0	343.0
7.0	283.0
8.0	234.0
9.0	174.0
10.0	151.0
11.0	137.0
12.0	126.0
13.0	100.0
14.0	81.0
15.0	73.0
16.0	57.0
17.0	46.0
18.0	48.0
19.0	45.0
20.0	42.0
21.0	39.0
22.0	30.0
23.0	25.0
24.0	15.0
25.0	22.0
26.0	20.0
27.0	19.0
28.0	19.0
29.0	17.0
30.0	15.0
31.0	15.0
32.0	11.0
33.0	7.0
34.0	17.0
35.0	9.0
36.0	7.0
37.0	14.0
38.0	4.0
39.0	7.0
40.0	4.0
41.0	7.0
42.0	8.0
43.0	9.0
44.0	5.0
45.0	3.0
46.0	3.0
47.0	10.0
48.0	7.0
49.0	2.0
50.0	100.0
