#Duplication rate	Coverage
1.0	3350.0
2.0	2227.0
3.0	1603.0
4.0	1327.0
5.0	1049.0
6.0	911.0
7.0	791.0
8.0	683.0
9.0	616.0
10.0	528.0
11.0	519.0
12.0	469.0
13.0	419.0
14.0	431.0
15.0	348.0
16.0	313.0
17.0	285.0
18.0	264.0
19.0	295.0
20.0	240.0
21.0	208.0
22.0	221.0
23.0	237.0
24.0	184.0
25.0	190.0
26.0	151.0
27.0	155.0
28.0	149.0
29.0	156.0
30.0	126.0
31.0	140.0
32.0	117.0
33.0	128.0
34.0	120.0
35.0	91.0
36.0	81.0
37.0	91.0
38.0	110.0
39.0	100.0
40.0	90.0
41.0	76.0
42.0	73.0
43.0	77.0
44.0	72.0
45.0	76.0
46.0	67.0
47.0	61.0
48.0	66.0
49.0	62.0
50.0	2644.0
