#Coverage (X)	Coverage
1.0	99.76590977493898
2.0	99.46828077450424
3.0	99.11714543691268
4.0	98.94324984115306
5.0	98.93656154900846
6.0	98.92652911079156
7.0	98.76935424539344
8.0	98.59545864963381
9.0	98.35468013242819
10.0	98.19081697488546
11.0	98.05036283984884
12.0	97.82296090693241
13.0	97.7126040865465
14.0	97.63234458081129
15.0	97.40494264789486
16.0	97.20763802962914
17.0	96.91335317526669
18.0	96.71939270307327
19.0	96.52877637695215
20.0	96.47192589372304
21.0	96.39835468013243
22.0	96.2211149383005
23.0	95.90007691535966
24.0	95.70277229709394
25.0	95.34494866735778
26.0	94.97040430726014
27.0	94.7095609136207
28.0	94.6025482393071
29.0	94.50222385713808
30.0	94.39521118282447
31.0	94.24138046349864
32.0	94.12767949704043
33.0	94.04741999130522
34.0	93.9604721934254
35.0	93.85680366518409
36.0	93.80329732802728
37.0	93.75313513694279
38.0	93.65949904691837
39.0	93.59596027154466
40.0	93.47557101294184
41.0	93.36855833862823
42.0	93.15118884392871
43.0	93.08096177641039
44.0	92.84687155134937
45.0	92.71310570845735
46.0	92.62615791057753
47.0	92.51245694411932
48.0	92.28171086513059
49.0	92.18138648296157
50.0	92.03424405578036
51.0	91.88710162859914
