#Duplication rate	Coverage
1.0	4054.0
2.0	2523.0
3.0	1648.0
4.0	1187.0
5.0	900.0
6.0	777.0
7.0	592.0
8.0	603.0
9.0	497.0
10.0	439.0
11.0	376.0
12.0	330.0
13.0	325.0
14.0	315.0
15.0	251.0
16.0	225.0
17.0	201.0
18.0	178.0
19.0	185.0
20.0	185.0
21.0	132.0
22.0	128.0
23.0	130.0
24.0	121.0
25.0	100.0
26.0	102.0
27.0	97.0
28.0	99.0
29.0	72.0
30.0	88.0
31.0	72.0
32.0	79.0
33.0	60.0
34.0	65.0
35.0	57.0
36.0	45.0
37.0	48.0
38.0	50.0
39.0	56.0
40.0	42.0
41.0	40.0
42.0	35.0
43.0	40.0
44.0	34.0
45.0	26.0
46.0	30.0
47.0	29.0
48.0	19.0
49.0	29.0
50.0	440.0
