#Insert size (bp)	insert size
36.0	30.0
37.0	39.0
38.0	31.0
39.0	41.0
40.0	43.0
41.0	34.0
42.0	39.0
43.0	39.0
44.0	42.0
45.0	36.0
46.0	37.0
47.0	35.0
48.0	24.0
49.0	28.0
50.0	29.0
51.0	27.0
52.0	41.0
53.0	24.0
54.0	28.0
55.0	28.0
56.0	31.0
57.0	20.0
58.0	20.0
59.0	21.0
60.0	28.0
61.0	20.0
62.0	23.0
63.0	26.0
64.0	27.0
65.0	26.0
66.0	17.0
67.0	18.0
68.0	8.0
69.0	12.0
70.0	10.0
71.0	10.0
72.0	13.0
73.0	7.0
74.0	8.0
75.0	10.0
76.0	6.0
77.0	4.0
78.0	4.0
79.0	3.0
80.0	5.0
81.0	3.0
82.0	5.0
83.0	4.0
84.0	4.0
85.0	2.0
86.0	3.0
87.0	2.0
88.0	1.0
89.0	1.0
90.0	1.0
91.0	1.0
92.0	1.0
93.0	4.0
94.0	2.0
95.0	3.0
97.0	1.0
98.0	2.0
99.0	1.0
100.0	2.0
101.0	9.0
102.0	6.0
103.0	4.0
104.0	4.0
105.0	2.0
106.0	1.0
107.0	1.0
108.0	1.0
109.0	2.0
110.0	5.0
111.0	1.0
112.0	1.0
113.0	2.0
114.0	2.0
115.0	2.0
116.0	2.0
117.0	1.0
118.0	2.0
119.0	4.0
120.0	3.0
122.0	3.0
123.0	1.0
124.0	4.0
125.0	2.0
126.0	7.0
128.0	2.0
129.0	3.0
130.0	4.0
131.0	1.0
132.0	1.0
133.0	2.0
134.0	1.0
135.0	4.0
136.0	1.0
137.0	7.0
138.0	5.0
140.0	1.0
141.0	3.0
142.0	4.0
143.0	1.0
144.0	50.0
145.0	42.0
146.0	41.0
147.0	48.0
148.0	70.0
149.0	57.0
150.0	122.0
151.0	1627.0
152.0	2107.0
153.0	2175.0
154.0	2091.0
155.0	2193.0
156.0	2294.0
157.0	2190.0
158.0	2215.0
159.0	1179.0
160.0	1099.0
161.0	1085.0
162.0	1111.0
163.0	1049.0
164.0	1023.0
165.0	1068.0
166.0	1067.0
167.0	1100.0
168.0	1083.0
