#Coverage (X)	Coverage
1.0	99.90301976390329
2.0	99.85954586496338
3.0	99.67561783098685
4.0	98.84626960505635
5.0	98.57873791927231
6.0	97.662441895462
7.0	97.49523459184697
8.0	97.15413169247233
9.0	96.66923051198876
10.0	95.98033642109488
11.0	95.33491622914089
12.0	94.78647627328361
13.0	94.34504899173996
14.0	93.8902451259071
15.0	93.48894759723105
16.0	93.19131859679631
17.0	92.84352740527706
18.0	92.57265157342073
19.0	92.341905494432
20.0	92.11784770758787
21.0	91.97739357255125
22.0	91.74999163963481
23.0	91.5660636056583
24.0	91.50921312242919
25.0	91.45236263920008
26.0	91.19486339163295
27.0	91.07781827910243
28.0	91.02765608801792
29.0	91.02431194194563
30.0	91.00759121158413
31.0	90.99421462729492
32.0	90.87382536869211
33.0	90.7701568404508
34.0	90.49259271644985
35.0	90.25181419924422
36.0	90.06119787312309
37.0	89.90736715379728
38.0	89.90736715379728
39.0	89.87058154700198
40.0	89.86054910878508
41.0	89.84717252449587
42.0	89.77694545697756
43.0	89.67996522088085
44.0	89.62311473765175
45.0	89.58298498478413
46.0	89.46259572618132
47.0	89.2753235461325
48.0	89.13486941109588
49.0	88.93756479283016
50.0	88.77035748921513
51.0	88.68675383740762
