#Duplication rate	Coverage
1.0	3403.0
2.0	1391.0
3.0	777.0
4.0	500.0
5.0	350.0
6.0	250.0
7.0	203.0
8.0	172.0
9.0	132.0
10.0	139.0
11.0	100.0
12.0	75.0
13.0	60.0
14.0	66.0
15.0	45.0
16.0	53.0
17.0	41.0
18.0	25.0
19.0	26.0
20.0	36.0
21.0	24.0
22.0	18.0
23.0	17.0
24.0	20.0
25.0	17.0
26.0	11.0
27.0	18.0
28.0	15.0
29.0	10.0
30.0	12.0
31.0	7.0
32.0	13.0
33.0	8.0
34.0	9.0
35.0	10.0
36.0	10.0
37.0	10.0
38.0	7.0
39.0	10.0
40.0	4.0
41.0	6.0
42.0	2.0
43.0	6.0
44.0	4.0
45.0	0.0
46.0	5.0
47.0	2.0
48.0	2.0
49.0	2.0
50.0	88.0
