#Duplication rate	Coverage
1.0	4273.0
2.0	2700.0
3.0	1766.0
4.0	1300.0
5.0	954.0
6.0	799.0
7.0	641.0
8.0	573.0
9.0	476.0
10.0	440.0
11.0	382.0
12.0	282.0
13.0	268.0
14.0	267.0
15.0	226.0
16.0	199.0
17.0	217.0
18.0	149.0
19.0	145.0
20.0	140.0
21.0	111.0
22.0	106.0
23.0	83.0
24.0	72.0
25.0	87.0
26.0	70.0
27.0	65.0
28.0	62.0
29.0	61.0
30.0	53.0
31.0	64.0
32.0	48.0
33.0	43.0
34.0	45.0
35.0	35.0
36.0	40.0
37.0	34.0
38.0	28.0
39.0	28.0
40.0	24.0
41.0	17.0
42.0	24.0
43.0	27.0
44.0	20.0
45.0	18.0
46.0	11.0
47.0	20.0
48.0	19.0
49.0	13.0
50.0	205.0
