#Duplication rate	Coverage
1.0	3060.0
2.0	2102.0
3.0	1579.0
4.0	1209.0
5.0	1012.0
6.0	863.0
7.0	801.0
8.0	661.0
9.0	610.0
10.0	562.0
11.0	491.0
12.0	495.0
13.0	436.0
14.0	385.0
15.0	383.0
16.0	323.0
17.0	335.0
18.0	324.0
19.0	297.0
20.0	265.0
21.0	251.0
22.0	237.0
23.0	222.0
24.0	228.0
25.0	220.0
26.0	172.0
27.0	179.0
28.0	172.0
29.0	185.0
30.0	172.0
31.0	150.0
32.0	138.0
33.0	150.0
34.0	127.0
35.0	124.0
36.0	135.0
37.0	121.0
38.0	104.0
39.0	106.0
40.0	100.0
41.0	102.0
42.0	81.0
43.0	89.0
44.0	90.0
45.0	81.0
46.0	80.0
47.0	70.0
48.0	65.0
49.0	96.0
50.0	3668.0
