#Duplication rate	Coverage
1.0	2996.0
2.0	2029.0
3.0	1574.0
4.0	1297.0
5.0	1111.0
6.0	931.0
7.0	816.0
8.0	744.0
9.0	637.0
10.0	559.0
11.0	526.0
12.0	503.0
13.0	452.0
14.0	421.0
15.0	364.0
16.0	382.0
17.0	354.0
18.0	325.0
19.0	293.0
20.0	258.0
21.0	306.0
22.0	228.0
23.0	220.0
24.0	234.0
25.0	204.0
26.0	199.0
27.0	173.0
28.0	194.0
29.0	191.0
30.0	159.0
31.0	145.0
32.0	180.0
33.0	161.0
34.0	158.0
35.0	130.0
36.0	130.0
37.0	126.0
38.0	135.0
39.0	127.0
40.0	129.0
41.0	114.0
42.0	109.0
43.0	125.0
44.0	99.0
45.0	90.0
46.0	97.0
47.0	80.0
48.0	100.0
49.0	74.0
50.0	3626.0
