#Coverage	Number of genomic locations
0.0	66.0
1.0	118.0
2.0	201.0
3.0	39.0
4.0	115.0
5.0	10.0
6.0	256.0
7.0	97.0
8.0	142.0
9.0	303.0
10.0	279.0
11.0	233.0
12.0	351.0
13.0	357.0
14.0	198.0
15.0	182.0
16.0	261.0
17.0	392.0
18.0	458.0
19.0	499.0
20.0	668.0
21.0	397.0
22.0	433.0
23.0	306.0
24.0	458.0
25.0	438.0
26.0	417.0
27.0	411.0
28.0	592.0
29.0	610.0
30.0	570.0
31.0	605.0
32.0	639.0
33.0	748.0
34.0	626.0
35.0	806.0
36.0	598.0
37.0	520.0
38.0	522.0
39.0	528.0
40.0	428.0
41.0	525.0
42.0	535.0
43.0	384.0
44.0	405.0
45.0	533.0
46.0	434.0
47.0	462.0
48.0	550.0
49.0	493.0
50.0	460.0
51.0	401.0
52.0	483.0
53.0	467.0
54.0	295.0
55.0	428.0
56.0	289.0
57.0	395.0
58.0	310.0
59.0	352.0
60.0	263.0
61.0	278.0
62.0	202.0
63.0	215.0
64.0	215.0
65.0	238.0
66.0	281.0
67.0	408.0
68.0	230.0
69.0	257.0
70.0	251.0
71.0	198.0
72.0	160.0
73.0	187.0
74.0	138.0
75.0	180.0
76.0	268.0
77.0	142.0
78.0	111.0
79.0	53.0
80.0	80.0
81.0	90.0
82.0	83.0
83.0	61.0
84.0	27.0
85.0	19.0
86.0	49.0
87.0	28.0
88.0	22.0
89.0	11.0
90.0	45.0
91.0	43.0
92.0	83.0
93.0	72.0
94.0	108.0
95.0	105.0
96.0	40.0
97.0	31.0
98.0	12.0
99.0	22.0
100.0	53.0
101.0	18.0
102.0	25.0
103.0	53.0
104.0	33.0
105.0	28.0
106.0	17.0
107.0	26.0
108.0	42.0
109.0	46.0
110.0	38.0
111.0	22.0
113.0	3.0
114.0	15.0
115.0	33.0
116.0	21.0
473.0	1.0
1295.0	1.0
1318.0	1.0
1334.0	1.0
1336.0	1.0
1341.0	1.0
1347.0	2.0
1352.0	1.0
1361.0	1.0
1364.0	1.0
1372.0	1.0
1374.0	2.0
1375.0	1.0
1398.0	1.0
1400.0	1.0
1418.0	1.0
1419.0	1.0
1420.0	1.0
1421.0	1.0
1423.0	1.0
1424.0	2.0
1425.0	19.0
1426.0	3.0
