#Duplication rate	Coverage
1.0	2342.0
2.0	1831.0
3.0	1418.0
4.0	1189.0
5.0	1076.0
6.0	902.0
7.0	804.0
8.0	786.0
9.0	677.0
10.0	612.0
11.0	566.0
12.0	532.0
13.0	464.0
14.0	431.0
15.0	411.0
16.0	391.0
17.0	390.0
18.0	366.0
19.0	345.0
20.0	323.0
21.0	326.0
22.0	262.0
23.0	252.0
24.0	240.0
25.0	254.0
26.0	268.0
27.0	234.0
28.0	226.0
29.0	247.0
30.0	215.0
31.0	212.0
32.0	204.0
33.0	189.0
34.0	179.0
35.0	162.0
36.0	146.0
37.0	173.0
38.0	132.0
39.0	163.0
40.0	151.0
41.0	146.0
42.0	126.0
43.0	131.0
44.0	134.0
45.0	123.0
46.0	110.0
47.0	123.0
48.0	117.0
49.0	113.0
50.0	5295.0
