#Duplication rate	Coverage
1.0	4081.0
2.0	2346.0
3.0	1706.0
4.0	1394.0
5.0	1111.0
6.0	897.0
7.0	752.0
8.0	680.0
9.0	550.0
10.0	483.0
11.0	458.0
12.0	423.0
13.0	350.0
14.0	353.0
15.0	296.0
16.0	256.0
17.0	222.0
18.0	214.0
19.0	210.0
20.0	190.0
21.0	168.0
22.0	167.0
23.0	140.0
24.0	162.0
25.0	121.0
26.0	139.0
27.0	121.0
28.0	101.0
29.0	106.0
30.0	105.0
31.0	102.0
32.0	105.0
33.0	74.0
34.0	85.0
35.0	76.0
36.0	72.0
37.0	92.0
38.0	75.0
39.0	51.0
40.0	62.0
41.0	68.0
42.0	54.0
43.0	54.0
44.0	53.0
45.0	45.0
46.0	36.0
47.0	38.0
48.0	38.0
49.0	35.0
50.0	1190.0
