#Duplication rate	Coverage
1.0	2676.0
2.0	1855.0
3.0	1443.0
4.0	1314.0
5.0	1053.0
6.0	939.0
7.0	796.0
8.0	680.0
9.0	655.0
10.0	632.0
11.0	562.0
12.0	492.0
13.0	460.0
14.0	449.0
15.0	426.0
16.0	394.0
17.0	348.0
18.0	315.0
19.0	304.0
20.0	315.0
21.0	303.0
22.0	300.0
23.0	284.0
24.0	271.0
25.0	234.0
26.0	204.0
27.0	217.0
28.0	214.0
29.0	207.0
30.0	181.0
31.0	192.0
32.0	154.0
33.0	170.0
34.0	146.0
35.0	171.0
36.0	171.0
37.0	155.0
38.0	134.0
39.0	144.0
40.0	140.0
41.0	139.0
42.0	132.0
43.0	125.0
44.0	111.0
45.0	117.0
46.0	104.0
47.0	112.0
48.0	101.0
49.0	100.0
50.0	4621.0
