#Duplication rate	Coverage
1.0	624.0
2.0	538.0
3.0	463.0
4.0	443.0
5.0	421.0
6.0	387.0
7.0	388.0
8.0	339.0
9.0	298.0
10.0	317.0
11.0	303.0
12.0	294.0
13.0	257.0
14.0	237.0
15.0	238.0
16.0	252.0
17.0	260.0
18.0	241.0
19.0	228.0
20.0	240.0
21.0	202.0
22.0	183.0
23.0	174.0
24.0	183.0
25.0	179.0
26.0	173.0
27.0	173.0
28.0	155.0
29.0	189.0
30.0	162.0
31.0	171.0
32.0	155.0
33.0	152.0
34.0	157.0
35.0	139.0
36.0	146.0
37.0	133.0
38.0	127.0
39.0	138.0
40.0	128.0
41.0	138.0
42.0	92.0
43.0	114.0
44.0	123.0
45.0	101.0
46.0	123.0
47.0	121.0
48.0	122.0
49.0	107.0
50.0	17632.0
