#Duplication rate	Coverage
1.0	2907.0
2.0	2066.0
3.0	1661.0
4.0	1275.0
5.0	1113.0
6.0	919.0
7.0	820.0
8.0	794.0
9.0	657.0
10.0	596.0
11.0	545.0
12.0	494.0
13.0	521.0
14.0	423.0
15.0	422.0
16.0	383.0
17.0	312.0
18.0	319.0
19.0	317.0
20.0	264.0
21.0	261.0
22.0	263.0
23.0	239.0
24.0	244.0
25.0	240.0
26.0	228.0
27.0	189.0
28.0	216.0
29.0	172.0
30.0	160.0
31.0	183.0
32.0	187.0
33.0	153.0
34.0	158.0
35.0	161.0
36.0	149.0
37.0	133.0
38.0	138.0
39.0	116.0
40.0	100.0
41.0	115.0
42.0	94.0
43.0	111.0
44.0	88.0
45.0	90.0
46.0	100.0
47.0	93.0
48.0	73.0
49.0	93.0
50.0	3877.0
