#Duplication rate	Coverage
1.0	458.0
2.0	504.0
3.0	404.0
4.0	401.0
5.0	377.0
6.0	319.0
7.0	328.0
8.0	314.0
9.0	307.0
10.0	304.0
11.0	248.0
12.0	240.0
13.0	240.0
14.0	246.0
15.0	228.0
16.0	232.0
17.0	213.0
18.0	212.0
19.0	218.0
20.0	224.0
21.0	197.0
22.0	194.0
23.0	192.0
24.0	178.0
25.0	171.0
26.0	164.0
27.0	167.0
28.0	143.0
29.0	143.0
30.0	164.0
31.0	165.0
32.0	160.0
33.0	153.0
34.0	147.0
35.0	140.0
36.0	127.0
37.0	123.0
38.0	114.0
39.0	113.0
40.0	132.0
41.0	132.0
42.0	111.0
43.0	110.0
44.0	128.0
45.0	97.0
46.0	113.0
47.0	111.0
48.0	133.0
49.0	98.0
50.0	18883.0
