#Duplication rate	Coverage
1.0	715.0
2.0	613.0
3.0	602.0
4.0	498.0
5.0	469.0
6.0	431.0
7.0	411.0
8.0	372.0
9.0	372.0
10.0	360.0
11.0	343.0
12.0	298.0
13.0	284.0
14.0	251.0
15.0	269.0
16.0	235.0
17.0	228.0
18.0	265.0
19.0	256.0
20.0	240.0
21.0	203.0
22.0	206.0
23.0	223.0
24.0	223.0
25.0	183.0
26.0	185.0
27.0	182.0
28.0	179.0
29.0	178.0
30.0	177.0
31.0	165.0
32.0	161.0
33.0	129.0
34.0	130.0
35.0	139.0
36.0	129.0
37.0	134.0
38.0	143.0
39.0	117.0
40.0	132.0
41.0	103.0
42.0	122.0
43.0	131.0
44.0	124.0
45.0	119.0
46.0	127.0
47.0	104.0
48.0	132.0
49.0	109.0
50.0	16746.0
