#Duplication rate	Coverage
1.0	2527.0
2.0	1804.0
3.0	1475.0
4.0	1240.0
5.0	992.0
6.0	908.0
7.0	793.0
8.0	707.0
9.0	667.0
10.0	573.0
11.0	570.0
12.0	510.0
13.0	473.0
14.0	425.0
15.0	390.0
16.0	395.0
17.0	355.0
18.0	322.0
19.0	333.0
20.0	307.0
21.0	288.0
22.0	289.0
23.0	248.0
24.0	258.0
25.0	227.0
26.0	233.0
27.0	222.0
28.0	208.0
29.0	208.0
30.0	181.0
31.0	189.0
32.0	167.0
33.0	182.0
34.0	145.0
35.0	155.0
36.0	143.0
37.0	141.0
38.0	133.0
39.0	149.0
40.0	137.0
41.0	139.0
42.0	127.0
43.0	105.0
44.0	111.0
45.0	102.0
46.0	95.0
47.0	105.0
48.0	100.0
49.0	105.0
50.0	5091.0
