#Duplication rate	Coverage
1.0	2648.0
2.0	1896.0
3.0	1465.0
4.0	1251.0
5.0	1059.0
6.0	889.0
7.0	810.0
8.0	701.0
9.0	634.0
10.0	596.0
11.0	564.0
12.0	478.0
13.0	442.0
14.0	464.0
15.0	426.0
16.0	385.0
17.0	382.0
18.0	351.0
19.0	358.0
20.0	316.0
21.0	308.0
22.0	291.0
23.0	229.0
24.0	258.0
25.0	234.0
26.0	206.0
27.0	220.0
28.0	204.0
29.0	228.0
30.0	189.0
31.0	189.0
32.0	182.0
33.0	170.0
34.0	173.0
35.0	179.0
36.0	147.0
37.0	147.0
38.0	138.0
39.0	146.0
40.0	131.0
41.0	119.0
42.0	136.0
43.0	113.0
44.0	111.0
45.0	121.0
46.0	100.0
47.0	86.0
48.0	81.0
49.0	115.0
50.0	4358.0
