#Coverage	Number of genomic locations
0.0	37.0
1.0	1.0
2.0	101.0
3.0	1.0
4.0	14.0
6.0	61.0
8.0	4.0
9.0	13.0
10.0	38.0
11.0	42.0
12.0	91.0
13.0	25.0
14.0	123.0
15.0	108.0
16.0	53.0
17.0	74.0
18.0	98.0
19.0	94.0
20.0	80.0
21.0	39.0
22.0	70.0
23.0	47.0
24.0	109.0
25.0	90.0
26.0	129.0
27.0	57.0
28.0	108.0
29.0	85.0
30.0	149.0
31.0	75.0
32.0	117.0
33.0	104.0
34.0	142.0
35.0	73.0
36.0	121.0
37.0	100.0
38.0	84.0
39.0	116.0
40.0	109.0
41.0	79.0
42.0	101.0
43.0	97.0
44.0	141.0
45.0	104.0
46.0	102.0
47.0	103.0
48.0	123.0
49.0	99.0
50.0	98.0
51.0	159.0
52.0	148.0
53.0	130.0
54.0	248.0
55.0	229.0
56.0	208.0
57.0	223.0
58.0	224.0
59.0	204.0
60.0	246.0
61.0	247.0
62.0	203.0
63.0	178.0
64.0	176.0
65.0	216.0
66.0	170.0
67.0	222.0
68.0	218.0
69.0	179.0
70.0	171.0
71.0	190.0
72.0	166.0
73.0	160.0
74.0	249.0
75.0	190.0
76.0	298.0
77.0	226.0
78.0	214.0
79.0	252.0
80.0	269.0
81.0	222.0
82.0	208.0
83.0	185.0
84.0	220.0
85.0	278.0
86.0	159.0
87.0	168.0
88.0	118.0
89.0	180.0
90.0	170.0
91.0	170.0
92.0	141.0
93.0	164.0
94.0	200.0
95.0	185.0
96.0	162.0
97.0	216.0
98.0	197.0
99.0	198.0
100.0	179.0
101.0	189.0
102.0	175.0
103.0	113.0
104.0	178.0
105.0	184.0
106.0	173.0
107.0	162.0
108.0	132.0
109.0	166.0
110.0	132.0
111.0	185.0
112.0	164.0
113.0	170.0
114.0	208.0
115.0	136.0
116.0	204.0
117.0	181.0
118.0	230.0
119.0	165.0
120.0	178.0
121.0	167.0
122.0	180.0
123.0	151.0
124.0	180.0
125.0	159.0
126.0	140.0
127.0	139.0
128.0	118.0
129.0	97.0
130.0	116.0
131.0	126.0
132.0	83.0
133.0	101.0
134.0	73.0
135.0	102.0
136.0	95.0
137.0	92.0
138.0	94.0
139.0	87.0
140.0	89.0
141.0	90.0
142.0	100.0
143.0	111.0
144.0	106.0
145.0	118.0
146.0	85.0
147.0	93.0
148.0	80.0
149.0	104.0
150.0	109.0
151.0	108.0
152.0	125.0
153.0	123.0
154.0	130.0
155.0	127.0
156.0	71.0
157.0	88.0
158.0	77.0
159.0	102.0
160.0	95.0
161.0	91.0
162.0	80.0
163.0	99.0
164.0	73.0
165.0	46.0
166.0	86.0
167.0	80.0
168.0	60.0
169.0	64.0
170.0	69.0
171.0	87.0
172.0	74.0
173.0	45.0
174.0	43.0
175.0	61.0
176.0	56.0
177.0	60.0
178.0	33.0
179.0	33.0
180.0	65.0
181.0	55.0
182.0	29.0
183.0	60.0
184.0	19.0
185.0	23.0
186.0	15.0
187.0	18.0
188.0	28.0
189.0	16.0
190.0	25.0
191.0	49.0
192.0	50.0
193.0	40.0
194.0	45.0
195.0	44.0
196.0	45.0
197.0	53.0
198.0	70.0
199.0	54.0
200.0	32.0
201.0	25.0
202.0	49.0
203.0	42.0
204.0	33.0
205.0	27.0
206.0	47.0
207.0	36.0
208.0	57.0
209.0	43.0
210.0	26.0
211.0	48.0
212.0	45.0
213.0	53.0
214.0	72.0
215.0	47.0
216.0	73.0
217.0	42.0
218.0	51.0
219.0	25.0
220.0	45.0
221.0	61.0
222.0	67.0
223.0	84.0
224.0	49.0
225.0	26.0
226.0	53.0
227.0	48.0
228.0	31.0
229.0	29.0
230.0	28.0
231.0	53.0
232.0	52.0
233.0	27.0
234.0	25.0
235.0	28.0
236.0	38.0
237.0	23.0
238.0	38.0
239.0	43.0
240.0	42.0
241.0	66.0
242.0	71.0
243.0	62.0
244.0	74.0
245.0	40.0
246.0	48.0
247.0	55.0
248.0	54.0
249.0	59.0
250.0	39.0
251.0	46.0
252.0	51.0
253.0	55.0
254.0	60.0
255.0	53.0
256.0	41.0
257.0	34.0
258.0	41.0
259.0	40.0
260.0	39.0
261.0	44.0
262.0	43.0
263.0	66.0
264.0	63.0
265.0	57.0
266.0	46.0
267.0	51.0
268.0	52.0
269.0	36.0
270.0	49.0
271.0	37.0
272.0	24.0
273.0	42.0
274.0	40.0
275.0	35.0
276.0	28.0
277.0	32.0
278.0	33.0
279.0	26.0
280.0	21.0
281.0	26.0
282.0	28.0
283.0	24.0
284.0	29.0
285.0	34.0
286.0	16.0
287.0	13.0
288.0	25.0
289.0	33.0
290.0	35.0
291.0	37.0
292.0	15.0
293.0	18.0
294.0	7.0
295.0	5.0
296.0	33.0
297.0	21.0
298.0	13.0
299.0	13.0
300.0	14.0
301.0	20.0
302.0	15.0
303.0	16.0
304.0	15.0
305.0	12.0
306.0	14.0
307.0	11.0
308.0	12.0
309.0	4.0
310.0	4.0
311.0	17.0
312.0	13.0
313.0	19.0
314.0	10.0
315.0	12.0
316.0	14.0
317.0	11.0
318.0	18.0
319.0	27.0
320.0	17.0
321.0	17.0
322.0	18.0
323.0	21.0
324.0	28.0
325.0	24.0
326.0	16.0
327.0	26.0
328.0	31.0
329.0	35.0
330.0	31.0
331.0	24.0
332.0	22.0
333.0	24.0
334.0	30.0
335.0	26.0
336.0	21.0
337.0	26.0
338.0	17.0
339.0	18.0
340.0	15.0
341.0	13.0
342.0	25.0
343.0	15.0
344.0	23.0
345.0	13.0
346.0	9.0
347.0	9.0
348.0	19.0
349.0	16.0
350.0	17.0
351.0	12.0
352.0	12.0
353.0	7.0
354.0	11.0
355.0	4.0
356.0	5.0
357.0	12.0
358.0	2.0
359.0	9.0
360.0	2.0
361.0	9.0
362.0	6.0
363.0	6.0
364.0	4.0
365.0	8.0
366.0	3.0
367.0	7.0
368.0	5.0
369.0	4.0
370.0	10.0
371.0	9.0
372.0	2.0
373.0	6.0
374.0	8.0
375.0	8.0
376.0	9.0
377.0	9.0
378.0	2.0
379.0	1.0
380.0	4.0
381.0	3.0
383.0	7.0
384.0	1.0
385.0	2.0
386.0	3.0
387.0	8.0
388.0	14.0
389.0	8.0
390.0	12.0
391.0	3.0
392.0	12.0
393.0	3.0
394.0	4.0
395.0	7.0
396.0	14.0
397.0	1.0
398.0	2.0
399.0	2.0
400.0	4.0
401.0	3.0
402.0	9.0
403.0	4.0
404.0	8.0
405.0	8.0
406.0	5.0
407.0	12.0
408.0	11.0
409.0	15.0
410.0	12.0
411.0	16.0
412.0	4.0
413.0	11.0
414.0	8.0
415.0	6.0
416.0	7.0
417.0	12.0
418.0	11.0
419.0	7.0
420.0	14.0
421.0	8.0
422.0	15.0
423.0	11.0
424.0	13.0
425.0	6.0
426.0	6.0
427.0	6.0
428.0	2.0
429.0	6.0
430.0	1.0
431.0	1.0
432.0	4.0
433.0	2.0
434.0	3.0
435.0	1.0
436.0	4.0
437.0	2.0
439.0	3.0
440.0	4.0
441.0	3.0
442.0	4.0
443.0	2.0
444.0	1.0
445.0	3.0
446.0	4.0
447.0	2.0
448.0	1.0
449.0	3.0
451.0	10.0
453.0	5.0
454.0	7.0
455.0	6.0
456.0	8.0
457.0	8.0
458.0	3.0
459.0	5.0
460.0	3.0
462.0	4.0
463.0	2.0
464.0	1.0
465.0	2.0
466.0	4.0
467.0	2.0
468.0	6.0
470.0	1.0
471.0	1.0
473.0	1.0
474.0	3.0
475.0	3.0
476.0	2.0
478.0	2.0
479.0	7.0
480.0	3.0
481.0	1.0
482.0	1.0
483.0	3.0
484.0	1.0
485.0	3.0
487.0	2.0
489.0	1.0
491.0	1.0
492.0	1.0
493.0	3.0
494.0	2.0
495.0	3.0
496.0	5.0
497.0	3.0
498.0	1.0
499.0	4.0
500.0	1.0
501.0	4.0
502.0	2.0
503.0	2.0
505.0	1.0
506.0	1.0
507.0	1.0
508.0	1.0
509.0	2.0
511.0	4.0
512.0	2.0
513.0	1.0
515.0	1.0
516.0	4.0
517.0	1.0
525.0	1.0
535.0	1.0
537.0	1.0
552.0	1.0
553.0	1.0
558.0	1.0
559.0	1.0
560.0	1.0
561.0	1.0
562.0	1.0
564.0	1.0
565.0	1.0
571.0	2.0
572.0	1.0
574.0	3.0
575.0	2.0
577.0	2.0
578.0	1.0
579.0	2.0
580.0	1.0
581.0	2.0
582.0	5.0
585.0	1.0
586.0	2.0
587.0	2.0
588.0	1.0
590.0	4.0
591.0	1.0
592.0	3.0
593.0	1.0
594.0	3.0
595.0	2.0
596.0	3.0
597.0	3.0
598.0	5.0
599.0	7.0
600.0	1.0
602.0	2.0
604.0	1.0
605.0	1.0
606.0	1.0
607.0	1.0
608.0	3.0
609.0	1.0
610.0	2.0
611.0	3.0
613.0	2.0
614.0	3.0
616.0	3.0
617.0	1.0
618.0	1.0
619.0	2.0
620.0	4.0
621.0	9.0
622.0	3.0
623.0	5.0
624.0	5.0
625.0	4.0
626.0	11.0
