#Coverage (X)	Coverage
1.0	99.87626659532488
2.0	99.87292244925258
3.0	99.53516369595025
4.0	99.53181954987794
5.0	99.48500150486574
6.0	99.48500150486574
7.0	99.2810085944554
8.0	99.2810085944554
9.0	99.26763201016621
10.0	99.2241581112263
11.0	99.09708056047889
12.0	98.95662642544227
13.0	98.65230913286292
14.0	98.56870548105542
15.0	98.15737551416245
16.0	97.79620773835401
17.0	97.61896799652209
18.0	97.37150118717186
19.0	97.04377487208642
20.0	96.72942514129018
21.0	96.46189345550614
22.0	96.33147175868642
23.0	96.0973815336254
24.0	95.94020666822726
25.0	95.57569474634653
26.0	95.27472159983948
27.0	94.84332675651272
28.0	94.65271043039161
29.0	94.29154265458315
30.0	94.00729023843762
31.0	93.50901247366485
32.0	93.25820151824232
33.0	92.86693642778317
34.0	92.51914523626392
35.0	92.04427649399726
36.0	91.80015383071932
37.0	91.39551215597098
38.0	91.06109754874093
39.0	90.78018927866769
40.0	90.39226833428084
41.0	90.0277564124001
42.0	89.76356887268837
43.0	89.42581011938601
44.0	89.10142795037288
45.0	88.62990335417851
46.0	88.28211216265927
47.0	87.94100926328463
48.0	87.59656221783767
49.0	87.18523225094472
50.0	86.85416178978699
51.0	86.52643547470154
