#Insert size (bp)	insert size
6.0	1.0
8.0	1.0
9.0	2.0
10.0	6.0
11.0	6.0
12.0	16.0
13.0	56.0
14.0	62.0
15.0	83.0
16.0	105.0
17.0	92.0
18.0	156.0
19.0	1312.0
20.0	4219.0
21.0	837.0
22.0	5286.0
23.0	590.0
24.0	2496.0
25.0	5550.0
26.0	840.0
27.0	5030.0
28.0	8252.0
29.0	540.0
30.0	3896.0
31.0	245.0
32.0	15.0
33.0	7.0
34.0	9.0
35.0	10.0
37.0	9.0
38.0	6.0
39.0	7.0
40.0	9.0
41.0	9.0
42.0	4.0
43.0	4.0
44.0	9.0
45.0	11.0
46.0	16.0
47.0	6.0
48.0	9.0
49.0	20.0
50.0	8.0
51.0	14.0
52.0	14.0
53.0	16.0
54.0	15.0
55.0	33.0
56.0	10.0
57.0	13.0
58.0	11.0
59.0	19.0
60.0	18.0
61.0	19.0
62.0	17.0
63.0	25.0
64.0	17.0
65.0	18.0
66.0	28.0
67.0	31.0
68.0	32.0
69.0	21.0
70.0	32.0
71.0	31.0
72.0	41.0
73.0	30.0
74.0	44.0
75.0	22.0
76.0	38.0
77.0	49.0
78.0	38.0
79.0	49.0
80.0	47.0
81.0	44.0
82.0	53.0
83.0	44.0
84.0	55.0
85.0	48.0
86.0	38.0
87.0	55.0
88.0	62.0
89.0	53.0
90.0	71.0
91.0	53.0
92.0	47.0
93.0	67.0
94.0	76.0
95.0	71.0
96.0	131.0
97.0	145.0
98.0	96.0
99.0	120.0
100.0	169.0
101.0	200.0
102.0	179.0
103.0	198.0
104.0	166.0
105.0	188.0
106.0	256.0
107.0	191.0
108.0	246.0
109.0	251.0
110.0	300.0
111.0	272.0
112.0	213.0
113.0	224.0
114.0	280.0
115.0	370.0
116.0	317.0
117.0	254.0
118.0	420.0
119.0	386.0
120.0	381.0
121.0	322.0
122.0	391.0
123.0	436.0
124.0	423.0
125.0	427.0
126.0	388.0
127.0	491.0
128.0	389.0
129.0	232.0
130.0	346.0
131.0	361.0
132.0	322.0
133.0	378.0
134.0	493.0
135.0	568.0
136.0	511.0
137.0	574.0
138.0	577.0
139.0	584.0
140.0	526.0
141.0	540.0
142.0	566.0
143.0	480.0
144.0	599.0
145.0	493.0
146.0	590.0
147.0	579.0
148.0	513.0
149.0	611.0
150.0	599.0
151.0	589.0
152.0	623.0
153.0	590.0
154.0	631.0
155.0	587.0
156.0	603.0
157.0	590.0
158.0	628.0
159.0	635.0
160.0	598.0
161.0	587.0
162.0	589.0
163.0	564.0
164.0	617.0
165.0	634.0
166.0	608.0
167.0	549.0
168.0	607.0
169.0	599.0
170.0	595.0
171.0	597.0
172.0	597.0
173.0	550.0
174.0	583.0
175.0	602.0
176.0	565.0
177.0	584.0
178.0	551.0
179.0	622.0
180.0	584.0
181.0	555.0
182.0	574.0
183.0	588.0
184.0	577.0
185.0	544.0
186.0	566.0
187.0	553.0
188.0	577.0
189.0	531.0
190.0	524.0
191.0	576.0
192.0	537.0
193.0	573.0
194.0	543.0
195.0	540.0
196.0	518.0
197.0	520.0
198.0	523.0
199.0	529.0
200.0	550.0
201.0	535.0
202.0	548.0
203.0	490.0
204.0	501.0
205.0	494.0
206.0	501.0
207.0	478.0
208.0	463.0
209.0	490.0
210.0	460.0
211.0	485.0
212.0	472.0
213.0	468.0
214.0	446.0
215.0	463.0
216.0	476.0
217.0	456.0
218.0	459.0
219.0	418.0
220.0	431.0
221.0	424.0
222.0	414.0
223.0	437.0
224.0	441.0
225.0	422.0
226.0	387.0
227.0	429.0
228.0	447.0
229.0	436.0
230.0	393.0
231.0	414.0
232.0	411.0
233.0	407.0
234.0	425.0
235.0	373.0
236.0	385.0
237.0	389.0
238.0	365.0
239.0	389.0
240.0	415.0
241.0	391.0
242.0	426.0
243.0	381.0
244.0	345.0
245.0	382.0
246.0	344.0
247.0	367.0
248.0	335.0
249.0	335.0
250.0	349.0
251.0	351.0
252.0	351.0
253.0	350.0
254.0	320.0
255.0	349.0
256.0	330.0
257.0	343.0
258.0	319.0
259.0	310.0
260.0	336.0
261.0	322.0
262.0	330.0
263.0	311.0
264.0	286.0
265.0	287.0
266.0	316.0
267.0	312.0
268.0	271.0
269.0	291.0
270.0	253.0
271.0	280.0
272.0	255.0
273.0	271.0
274.0	273.0
275.0	262.0
276.0	257.0
277.0	263.0
278.0	258.0
279.0	236.0
280.0	244.0
281.0	258.0
282.0	267.0
283.0	241.0
284.0	224.0
285.0	251.0
286.0	248.0
287.0	246.0
288.0	217.0
289.0	235.0
290.0	208.0
291.0	237.0
292.0	233.0
293.0	223.0
294.0	223.0
295.0	211.0
296.0	238.0
297.0	211.0
298.0	221.0
299.0	207.0
300.0	199.0
301.0	190.0
302.0	180.0
303.0	197.0
304.0	183.0
305.0	182.0
306.0	199.0
307.0	192.0
308.0	184.0
309.0	182.0
310.0	147.0
311.0	173.0
312.0	187.0
313.0	184.0
314.0	171.0
315.0	157.0
316.0	153.0
317.0	154.0
318.0	172.0
319.0	159.0
320.0	167.0
321.0	170.0
322.0	161.0
323.0	158.0
324.0	155.0
325.0	184.0
326.0	145.0
327.0	135.0
328.0	129.0
329.0	126.0
330.0	153.0
331.0	184.0
332.0	136.0
333.0	124.0
334.0	143.0
335.0	148.0
336.0	144.0
337.0	129.0
338.0	124.0
339.0	121.0
340.0	114.0
341.0	121.0
342.0	118.0
343.0	134.0
344.0	115.0
345.0	119.0
346.0	124.0
347.0	124.0
348.0	119.0
349.0	125.0
350.0	141.0
351.0	128.0
352.0	134.0
353.0	121.0
354.0	136.0
355.0	116.0
356.0	123.0
357.0	165.0
358.0	145.0
359.0	144.0
360.0	147.0
361.0	118.0
362.0	159.0
363.0	150.0
364.0	142.0
365.0	150.0
366.0	133.0
367.0	150.0
368.0	142.0
369.0	146.0
370.0	146.0
371.0	153.0
372.0	123.0
373.0	142.0
374.0	119.0
375.0	131.0
376.0	113.0
377.0	102.0
378.0	91.0
379.0	88.0
380.0	132.0
381.0	89.0
382.0	112.0
383.0	71.0
384.0	57.0
385.0	63.0
386.0	59.0
387.0	49.0
388.0	46.0
389.0	45.0
390.0	47.0
391.0	31.0
392.0	38.0
393.0	37.0
394.0	36.0
395.0	24.0
396.0	23.0
397.0	25.0
398.0	24.0
399.0	44.0
400.0	44.0
401.0	61.0
402.0	677.0
403.0	2021.0
404.0	108.0
405.0	19.0
406.0	12.0
407.0	20.0
408.0	15.0
409.0	7.0
410.0	18.0
411.0	9.0
412.0	12.0
413.0	24.0
414.0	14.0
415.0	13.0
416.0	12.0
417.0	9.0
418.0	8.0
419.0	8.0
420.0	7.0
421.0	6.0
422.0	15.0
423.0	9.0
424.0	7.0
425.0	10.0
426.0	8.0
427.0	6.0
428.0	5.0
429.0	8.0
430.0	7.0
431.0	7.0
432.0	9.0
433.0	8.0
434.0	5.0
435.0	6.0
436.0	6.0
437.0	6.0
438.0	3.0
439.0	7.0
440.0	10.0
441.0	5.0
442.0	7.0
443.0	6.0
444.0	8.0
445.0	4.0
446.0	5.0
447.0	8.0
448.0	6.0
449.0	3.0
450.0	9.0
451.0	8.0
452.0	6.0
453.0	4.0
454.0	6.0
455.0	4.0
456.0	6.0
457.0	8.0
458.0	7.0
459.0	2.0
460.0	5.0
461.0	6.0
462.0	3.0
463.0	5.0
464.0	5.0
465.0	5.0
466.0	4.0
467.0	7.0
468.0	4.0
469.0	1.0
470.0	3.0
471.0	3.0
472.0	5.0
