#Duplication rate	Coverage
1.0	4082.0
2.0	2391.0
3.0	1694.0
4.0	1268.0
5.0	1011.0
6.0	897.0
7.0	718.0
8.0	608.0
9.0	529.0
10.0	451.0
11.0	389.0
12.0	325.0
13.0	290.0
14.0	256.0
15.0	225.0
16.0	224.0
17.0	216.0
18.0	196.0
19.0	172.0
20.0	147.0
21.0	147.0
22.0	131.0
23.0	115.0
24.0	108.0
25.0	112.0
26.0	83.0
27.0	88.0
28.0	97.0
29.0	91.0
30.0	80.0
31.0	71.0
32.0	61.0
33.0	49.0
34.0	66.0
35.0	46.0
36.0	53.0
37.0	51.0
38.0	53.0
39.0	46.0
40.0	48.0
41.0	45.0
42.0	30.0
43.0	41.0
44.0	40.0
45.0	34.0
46.0	29.0
47.0	26.0
48.0	29.0
49.0	24.0
50.0	700.0
