#Duplication rate	Coverage
1.0	4448.0
2.0	2130.0
3.0	1244.0
4.0	806.0
5.0	531.0
6.0	406.0
7.0	263.0
8.0	222.0
9.0	212.0
10.0	126.0
11.0	144.0
12.0	95.0
13.0	80.0
14.0	72.0
15.0	65.0
16.0	58.0
17.0	33.0
18.0	43.0
19.0	40.0
20.0	40.0
21.0	29.0
22.0	25.0
23.0	23.0
24.0	14.0
25.0	17.0
26.0	13.0
27.0	12.0
28.0	11.0
29.0	10.0
30.0	11.0
31.0	13.0
32.0	6.0
33.0	7.0
34.0	2.0
35.0	6.0
36.0	3.0
37.0	13.0
38.0	6.0
39.0	3.0
40.0	1.0
41.0	4.0
42.0	4.0
43.0	5.0
44.0	4.0
45.0	2.0
46.0	3.0
47.0	4.0
48.0	3.0
49.0	2.0
50.0	69.0
