#Insert size (bp)	insert size
9.0	1.0
11.0	1.0
13.0	1.0
15.0	1.0
18.0	1.0
28.0	1.0
29.0	1.0
33.0	5.0
34.0	1.0
43.0	1.0
50.0	1.0
51.0	1.0
52.0	2.0
54.0	1.0
55.0	1.0
68.0	1.0
72.0	1.0
73.0	2.0
77.0	2.0
78.0	1.0
81.0	3.0
83.0	1.0
86.0	1.0
88.0	1.0
89.0	2.0
90.0	1.0
93.0	1.0
95.0	1.0
96.0	2.0
97.0	1.0
98.0	1.0
99.0	1.0
100.0	3.0
102.0	3.0
104.0	1.0
105.0	3.0
106.0	4.0
107.0	4.0
108.0	2.0
110.0	1.0
111.0	3.0
112.0	2.0
113.0	3.0
114.0	1.0
115.0	6.0
116.0	1.0
117.0	3.0
118.0	5.0
119.0	4.0
120.0	2.0
121.0	7.0
122.0	4.0
123.0	3.0
124.0	4.0
125.0	2.0
126.0	3.0
128.0	1.0
129.0	2.0
131.0	1.0
132.0	3.0
133.0	3.0
134.0	2.0
135.0	6.0
136.0	1.0
137.0	3.0
138.0	3.0
139.0	1.0
141.0	3.0
142.0	1.0
143.0	5.0
144.0	5.0
145.0	5.0
146.0	4.0
147.0	1.0
148.0	2.0
149.0	2.0
150.0	3.0
151.0	3.0
152.0	2.0
153.0	4.0
154.0	3.0
155.0	4.0
156.0	1.0
157.0	2.0
159.0	4.0
160.0	2.0
162.0	2.0
163.0	5.0
164.0	3.0
165.0	3.0
166.0	2.0
167.0	4.0
168.0	2.0
169.0	2.0
170.0	5.0
171.0	3.0
172.0	3.0
173.0	3.0
175.0	3.0
176.0	4.0
177.0	1.0
178.0	1.0
179.0	3.0
180.0	1.0
181.0	3.0
182.0	3.0
183.0	2.0
184.0	3.0
185.0	1.0
186.0	7.0
187.0	3.0
188.0	2.0
189.0	4.0
190.0	5.0
191.0	1.0
192.0	4.0
193.0	2.0
194.0	3.0
195.0	7.0
196.0	3.0
197.0	8.0
198.0	2.0
199.0	1.0
200.0	2.0
201.0	3.0
202.0	3.0
203.0	3.0
204.0	5.0
205.0	1.0
206.0	2.0
207.0	1.0
208.0	2.0
209.0	1.0
210.0	1.0
211.0	3.0
212.0	2.0
213.0	2.0
214.0	1.0
215.0	3.0
216.0	3.0
217.0	1.0
218.0	5.0
219.0	1.0
220.0	7.0
221.0	2.0
222.0	1.0
223.0	5.0
224.0	3.0
225.0	4.0
226.0	2.0
227.0	1.0
228.0	3.0
229.0	5.0
230.0	3.0
231.0	1.0
233.0	2.0
234.0	3.0
235.0	3.0
236.0	3.0
237.0	5.0
238.0	2.0
239.0	2.0
240.0	1.0
241.0	1.0
242.0	4.0
243.0	1.0
244.0	2.0
245.0	1.0
246.0	6.0
247.0	3.0
248.0	2.0
249.0	9.0
250.0	3.0
251.0	2.0
252.0	1.0
253.0	4.0
254.0	1.0
255.0	2.0
256.0	1.0
257.0	4.0
258.0	1.0
259.0	4.0
260.0	2.0
261.0	1.0
262.0	3.0
263.0	3.0
264.0	1.0
266.0	3.0
267.0	2.0
268.0	2.0
269.0	2.0
271.0	2.0
272.0	2.0
273.0	2.0
274.0	2.0
276.0	3.0
277.0	1.0
279.0	3.0
280.0	1.0
281.0	3.0
282.0	4.0
283.0	1.0
284.0	2.0
285.0	2.0
286.0	2.0
287.0	2.0
288.0	2.0
289.0	2.0
290.0	2.0
292.0	3.0
293.0	2.0
294.0	1.0
295.0	1.0
296.0	3.0
297.0	1.0
298.0	3.0
300.0	1.0
303.0	1.0
304.0	1.0
305.0	3.0
306.0	1.0
307.0	2.0
308.0	1.0
310.0	1.0
311.0	3.0
312.0	2.0
313.0	1.0
314.0	2.0
315.0	1.0
317.0	1.0
318.0	1.0
319.0	1.0
320.0	3.0
322.0	1.0
323.0	1.0
324.0	1.0
326.0	1.0
327.0	3.0
330.0	2.0
333.0	1.0
334.0	2.0
335.0	3.0
337.0	1.0
339.0	2.0
342.0	1.0
343.0	1.0
345.0	1.0
347.0	3.0
349.0	1.0
353.0	1.0
357.0	1.0
362.0	1.0
365.0	1.0
368.0	1.0
370.0	1.0
377.0	1.0
389.0	1.0
390.0	1.0
394.0	1.0
405.0	2.0
407.0	1.0
412.0	1.0
413.0	1.0
415.0	1.0
435.0	1.0
437.0	1.0
453.0	1.0
455.0	1.0
457.0	1.0
458.0	1.0
497.0	1.0
