#Duplication rate	Coverage
1.0	3829.0
2.0	2283.0
3.0	1681.0
4.0	1276.0
5.0	1008.0
6.0	840.0
7.0	734.0
8.0	638.0
9.0	578.0
10.0	529.0
11.0	444.0
12.0	387.0
13.0	382.0
14.0	296.0
15.0	316.0
16.0	241.0
17.0	240.0
18.0	230.0
19.0	212.0
20.0	203.0
21.0	173.0
22.0	159.0
23.0	165.0
24.0	159.0
25.0	132.0
26.0	127.0
27.0	131.0
28.0	111.0
29.0	93.0
30.0	122.0
31.0	101.0
32.0	71.0
33.0	101.0
34.0	84.0
35.0	83.0
36.0	74.0
37.0	71.0
38.0	74.0
39.0	71.0
40.0	65.0
41.0	68.0
42.0	67.0
43.0	52.0
44.0	55.0
45.0	45.0
46.0	44.0
47.0	52.0
48.0	46.0
49.0	47.0
50.0	1634.0
