#Coverage	Number of genomic locations
0.0	151.0
1.0	37.0
2.0	259.0
3.0	163.0
4.0	1.0
5.0	25.0
6.0	27.0
7.0	43.0
8.0	129.0
9.0	28.0
10.0	12.0
11.0	46.0
12.0	117.0
13.0	60.0
14.0	287.0
15.0	299.0
16.0	250.0
17.0	84.0
18.0	99.0
19.0	175.0
20.0	367.0
21.0	301.0
22.0	245.0
23.0	364.0
24.0	59.0
25.0	57.0
26.0	96.0
27.0	157.0
28.0	217.0
29.0	339.0
30.0	245.0
31.0	506.0
32.0	474.0
33.0	350.0
34.0	222.0
35.0	207.0
36.0	326.0
37.0	242.0
38.0	325.0
39.0	455.0
40.0	493.0
41.0	267.0
42.0	463.0
43.0	317.0
44.0	151.0
45.0	191.0
46.0	343.0
47.0	354.0
48.0	539.0
49.0	488.0
50.0	462.0
51.0	526.0
52.0	323.0
53.0	303.0
54.0	331.0
55.0	241.0
56.0	379.0
57.0	255.0
58.0	236.0
59.0	303.0
60.0	502.0
61.0	389.0
62.0	558.0
63.0	360.0
64.0	482.0
65.0	426.0
66.0	375.0
67.0	383.0
68.0	357.0
69.0	505.0
70.0	695.0
71.0	436.0
72.0	494.0
73.0	447.0
74.0	470.0
75.0	432.0
76.0	217.0
77.0	192.0
78.0	230.0
79.0	341.0
80.0	243.0
81.0	373.0
82.0	325.0
83.0	269.0
84.0	268.0
85.0	230.0
86.0	301.0
87.0	150.0
88.0	180.0
89.0	146.0
90.0	137.0
91.0	239.0
92.0	187.0
93.0	117.0
94.0	181.0
95.0	190.0
96.0	118.0
97.0	176.0
98.0	239.0
99.0	139.0
100.0	200.0
101.0	174.0
102.0	115.0
103.0	113.0
104.0	155.0
105.0	182.0
106.0	130.0
107.0	47.0
108.0	30.0
109.0	27.0
110.0	27.0
111.0	22.0
112.0	28.0
113.0	26.0
114.0	36.0
115.0	18.0
116.0	88.0
117.0	19.0
118.0	24.0
119.0	25.0
120.0	38.0
121.0	46.0
122.0	38.0
123.0	50.0
124.0	28.0
125.0	26.0
126.0	26.0
127.0	27.0
128.0	62.0
129.0	30.0
130.0	32.0
131.0	72.0
132.0	46.0
133.0	90.0
134.0	61.0
135.0	82.0
136.0	66.0
137.0	13.0
138.0	4.0
139.0	3.0
140.0	5.0
141.0	3.0
142.0	1.0
143.0	1.0
144.0	6.0
145.0	2.0
146.0	2.0
147.0	5.0
148.0	5.0
149.0	12.0
150.0	5.0
151.0	7.0
152.0	8.0
153.0	9.0
154.0	8.0
155.0	1.0
156.0	3.0
157.0	11.0
158.0	19.0
159.0	18.0
160.0	6.0
161.0	8.0
162.0	10.0
167.0	1.0
169.0	1.0
170.0	1.0
171.0	2.0
173.0	11.0
174.0	12.0
175.0	8.0
176.0	9.0
177.0	12.0
178.0	13.0
182.0	1.0
184.0	2.0
185.0	2.0
186.0	17.0
187.0	10.0
188.0	8.0
189.0	2.0
