#Duplication rate	Coverage
1.0	500.0
2.0	414.0
3.0	436.0
4.0	395.0
5.0	411.0
6.0	329.0
7.0	323.0
8.0	285.0
9.0	295.0
10.0	277.0
11.0	275.0
12.0	265.0
13.0	249.0
14.0	236.0
15.0	248.0
16.0	232.0
17.0	237.0
18.0	190.0
19.0	231.0
20.0	185.0
21.0	188.0
22.0	228.0
23.0	193.0
24.0	197.0
25.0	172.0
26.0	163.0
27.0	177.0
28.0	166.0
29.0	144.0
30.0	183.0
31.0	143.0
32.0	141.0
33.0	137.0
34.0	150.0
35.0	136.0
36.0	131.0
37.0	124.0
38.0	123.0
39.0	129.0
40.0	131.0
41.0	133.0
42.0	138.0
43.0	110.0
44.0	116.0
45.0	110.0
46.0	123.0
47.0	106.0
48.0	117.0
49.0	108.0
50.0	18878.0
