#Duplication rate	Coverage
1.0	4666.0
2.0	2286.0
3.0	1500.0
4.0	1097.0
5.0	840.0
6.0	556.0
7.0	474.0
8.0	392.0
9.0	323.0
10.0	266.0
11.0	223.0
12.0	199.0
13.0	174.0
14.0	153.0
15.0	140.0
16.0	110.0
17.0	105.0
18.0	83.0
19.0	78.0
20.0	50.0
21.0	60.0
22.0	64.0
23.0	53.0
24.0	46.0
25.0	62.0
26.0	42.0
27.0	31.0
28.0	25.0
29.0	32.0
30.0	33.0
31.0	27.0
32.0	33.0
33.0	22.0
34.0	20.0
35.0	18.0
36.0	16.0
37.0	16.0
38.0	15.0
39.0	7.0
40.0	11.0
41.0	8.0
42.0	12.0
43.0	15.0
44.0	6.0
45.0	11.0
46.0	11.0
47.0	8.0
48.0	8.0
49.0	5.0
50.0	152.0
