#Coverage (X)	Coverage
1.0	100.0
2.0	100.0
3.0	100.0
4.0	99.9966558539277
5.0	99.9966558539277
6.0	99.9933117078554
7.0	99.9933117078554
8.0	99.9899675617831
9.0	99.9899675617831
10.0	99.9899675617831
11.0	99.9899675617831
12.0	99.9866234157108
13.0	99.9866234157108
14.0	99.9866234157108
15.0	99.9866234157108
16.0	99.9866234157108
17.0	99.9866234157108
18.0	99.9866234157108
19.0	99.9866234157108
20.0	99.9832792696385
21.0	99.966558539277
22.0	99.966558539277
23.0	99.966558539277
24.0	99.966558539277
25.0	99.966558539277
26.0	99.966558539277
27.0	99.9632143932047
28.0	99.9632143932047
29.0	99.9598702471324
30.0	99.9598702471324
31.0	99.9531819549878
32.0	99.9531819549878
33.0	99.94983780891549
34.0	99.9464936628432
35.0	99.9464936628432
36.0	99.94314951677089
37.0	99.93311707855399
38.0	99.9230846403371
39.0	99.91974049426479
40.0	99.91639634819249
41.0	99.91639634819249
42.0	99.90636390997558
43.0	99.90636390997558
44.0	99.899675617831
45.0	99.899675617831
46.0	99.899675617831
47.0	99.899675617831
48.0	99.899675617831
49.0	99.899675617831
50.0	99.899675617831
51.0	99.899675617831
