#Duplication rate	Coverage
1.0	1300.0
2.0	1072.0
3.0	876.0
4.0	772.0
5.0	672.0
6.0	593.0
7.0	547.0
8.0	516.0
9.0	455.0
10.0	433.0
11.0	437.0
12.0	375.0
13.0	399.0
14.0	352.0
15.0	333.0
16.0	287.0
17.0	287.0
18.0	268.0
19.0	288.0
20.0	280.0
21.0	258.0
22.0	233.0
23.0	223.0
24.0	205.0
25.0	206.0
26.0	207.0
27.0	216.0
28.0	188.0
29.0	168.0
30.0	195.0
31.0	180.0
32.0	150.0
33.0	171.0
34.0	153.0
35.0	148.0
36.0	135.0
37.0	167.0
38.0	162.0
39.0	148.0
40.0	146.0
41.0	115.0
42.0	140.0
43.0	168.0
44.0	146.0
45.0	124.0
46.0	128.0
47.0	131.0
48.0	107.0
49.0	109.0
50.0	11942.0
