#Coverage (X)	Coverage
1.0	99.82276025816807
2.0	99.72912416814367
3.0	99.53850784202254
4.0	98.98003544794837
5.0	98.83623716683945
6.0	98.62890011035682
7.0	98.475069391031
8.0	98.34130354813898
9.0	97.96007089589673
10.0	97.90990870481222
11.0	97.74938969334181
12.0	97.69588335618499
13.0	97.58887068187138
14.0	97.54205263685918
15.0	97.54205263685918
16.0	97.53536434471458
17.0	97.52867605256998
18.0	97.52867605256998
19.0	97.51529946828077
20.0	97.51529946828077
21.0	97.51529946828077
22.0	97.51529946828077
23.0	97.51529946828077
24.0	97.51529946828077
25.0	97.51529946828077
26.0	97.51529946828077
27.0	97.50861117613617
28.0	97.50192288399157
29.0	97.48854629970236
30.0	97.48520215363007
31.0	97.46179313112397
32.0	97.46179313112397
33.0	97.45844898505166
34.0	97.45176069290707
35.0	97.42835167040096
36.0	97.39491020967796
37.0	97.37818947931646
38.0	97.29792997358125
39.0	97.25445607464134
40.0	97.19426144533993
41.0	97.16750827676152
42.0	97.12069023174932
43.0	97.04711901815871
44.0	97.01702170350801
45.0	96.950138782062
46.0	96.93007390562819
47.0	96.8966324449052
48.0	96.88325586061599
49.0	96.76621074808547
50.0	96.70601611878406
51.0	96.68260709627796
