#Duplication rate	Coverage
1.0	1627.0
2.0	1250.0
3.0	1011.0
4.0	817.0
5.0	780.0
6.0	670.0
7.0	569.0
8.0	544.0
9.0	527.0
10.0	498.0
11.0	436.0
12.0	401.0
13.0	365.0
14.0	333.0
15.0	327.0
16.0	301.0
17.0	289.0
18.0	263.0
19.0	252.0
20.0	263.0
21.0	262.0
22.0	226.0
23.0	216.0
24.0	223.0
25.0	207.0
26.0	210.0
27.0	189.0
28.0	195.0
29.0	190.0
30.0	154.0
31.0	172.0
32.0	161.0
33.0	165.0
34.0	174.0
35.0	146.0
36.0	169.0
37.0	140.0
38.0	156.0
39.0	119.0
40.0	144.0
41.0	133.0
42.0	132.0
43.0	112.0
44.0	115.0
45.0	121.0
46.0	121.0
47.0	106.0
48.0	111.0
49.0	96.0
50.0	10077.0
