#Coverage	Number of genomic locations
0.0	67.0
1.0	32.0
2.0	448.0
3.0	237.0
4.0	380.0
5.0	91.0
6.0	380.0
7.0	65.0
8.0	215.0
9.0	307.0
10.0	245.0
11.0	435.0
12.0	264.0
13.0	195.0
14.0	112.0
15.0	199.0
16.0	435.0
17.0	454.0
18.0	241.0
19.0	370.0
20.0	458.0
21.0	500.0
22.0	406.0
23.0	416.0
24.0	364.0
25.0	288.0
26.0	489.0
27.0	602.0
28.0	599.0
29.0	568.0
30.0	416.0
31.0	434.0
32.0	362.0
33.0	336.0
34.0	555.0
35.0	265.0
36.0	512.0
37.0	522.0
38.0	503.0
39.0	369.0
40.0	702.0
41.0	715.0
42.0	572.0
43.0	460.0
44.0	586.0
45.0	820.0
46.0	486.0
47.0	754.0
48.0	506.0
49.0	571.0
50.0	687.0
51.0	505.0
52.0	383.0
53.0	543.0
54.0	447.0
55.0	504.0
56.0	337.0
57.0	398.0
58.0	300.0
59.0	338.0
60.0	155.0
61.0	292.0
62.0	301.0
63.0	179.0
64.0	269.0
65.0	177.0
66.0	198.0
67.0	88.0
68.0	102.0
69.0	159.0
70.0	128.0
71.0	180.0
72.0	158.0
73.0	148.0
74.0	216.0
75.0	201.0
76.0	107.0
77.0	62.0
78.0	50.0
79.0	74.0
80.0	141.0
81.0	128.0
82.0	187.0
83.0	152.0
84.0	111.0
85.0	39.0
86.0	42.0
87.0	57.0
88.0	85.0
89.0	47.0
90.0	25.0
91.0	24.0
92.0	43.0
93.0	47.0
94.0	92.0
95.0	50.0
96.0	59.0
97.0	68.0
98.0	43.0
99.0	41.0
100.0	95.0
101.0	53.0
102.0	22.0
103.0	4.0
104.0	18.0
105.0	23.0
106.0	23.0
107.0	8.0
108.0	19.0
109.0	19.0
110.0	7.0
111.0	7.0
112.0	13.0
113.0	3.0
114.0	2.0
115.0	8.0
116.0	3.0
117.0	19.0
118.0	18.0
119.0	1.0
120.0	2.0
121.0	16.0
122.0	45.0
