#Duplication rate	Coverage
1.0	3366.0
2.0	2250.0
3.0	1660.0
4.0	1371.0
5.0	1031.0
6.0	978.0
7.0	843.0
8.0	725.0
9.0	697.0
10.0	582.0
11.0	525.0
12.0	481.0
13.0	422.0
14.0	392.0
15.0	371.0
16.0	346.0
17.0	299.0
18.0	299.0
19.0	285.0
20.0	265.0
21.0	214.0
22.0	222.0
23.0	233.0
24.0	165.0
25.0	169.0
26.0	159.0
27.0	177.0
28.0	158.0
29.0	152.0
30.0	136.0
31.0	135.0
32.0	138.0
33.0	142.0
34.0	114.0
35.0	112.0
36.0	115.0
37.0	107.0
38.0	83.0
39.0	74.0
40.0	80.0
41.0	76.0
42.0	77.0
43.0	61.0
44.0	79.0
45.0	68.0
46.0	78.0
47.0	67.0
48.0	59.0
49.0	50.0
50.0	2277.0
