#Duplication rate	Coverage
1.0	3920.0
2.0	2290.0
3.0	1532.0
4.0	1086.0
5.0	891.0
6.0	688.0
7.0	591.0
8.0	501.0
9.0	410.0
10.0	370.0
11.0	320.0
12.0	280.0
13.0	212.0
14.0	212.0
15.0	189.0
16.0	182.0
17.0	155.0
18.0	131.0
19.0	136.0
20.0	128.0
21.0	105.0
22.0	92.0
23.0	79.0
24.0	73.0
25.0	54.0
26.0	83.0
27.0	58.0
28.0	48.0
29.0	44.0
30.0	36.0
31.0	44.0
32.0	34.0
33.0	36.0
34.0	42.0
35.0	26.0
36.0	24.0
37.0	16.0
38.0	20.0
39.0	20.0
40.0	9.0
41.0	16.0
42.0	14.0
43.0	15.0
44.0	11.0
45.0	12.0
46.0	13.0
47.0	10.0
48.0	14.0
49.0	7.0
50.0	81.0
