#Duplication rate	Coverage
1.0	879.0
2.0	700.0
3.0	610.0
4.0	526.0
5.0	489.0
6.0	483.0
7.0	394.0
8.0	407.0
9.0	375.0
10.0	358.0
11.0	279.0
12.0	262.0
13.0	284.0
14.0	300.0
15.0	226.0
16.0	251.0
17.0	230.0
18.0	238.0
19.0	229.0
20.0	200.0
21.0	212.0
22.0	192.0
23.0	180.0
24.0	182.0
25.0	173.0
26.0	179.0
27.0	156.0
28.0	171.0
29.0	162.0
30.0	152.0
31.0	136.0
32.0	151.0
33.0	149.0
34.0	144.0
35.0	138.0
36.0	127.0
37.0	131.0
38.0	119.0
39.0	143.0
40.0	98.0
41.0	113.0
42.0	116.0
43.0	120.0
44.0	104.0
45.0	110.0
46.0	120.0
47.0	97.0
48.0	96.0
49.0	104.0
50.0	15731.0
